ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,120,0,3,2,"Hi team, I want a leave from 1974-07-15 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Robert Booth, designation Medical sales representative",date name job,1
1,32,1,5,3,"Hi,I am Kimberly Rosario and I work in Liu-Garcia. My employee ID is EMP025-04-7636. 
I am having trouble with health account, my userid is davidlewis and amount was $68.49. 
My postal code is 60772. My country of residence is 949 James Drive
West Mariah, LA 03557. 
Please look into matter asap.",name company ssn username money zip_code address,1
2,98,3,2,0,"Hi,I am Autumn Fowler and my employee ID is EMP441-01-8806. 
I am having trouble with my travel claim, my expense amount was $10.82 for reimbursement.
 My other details such as designation is Dancer and email is dennismay@yahoo.com. 
The payment was done with given credit card number 30013238285164 and credit card type JCB 16 digit.",name ssn money job mail credit_card_number cc_provider,1
3,15,3,4,0,"Hi I am Patrick Jones, currently working as Applications developer. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
4,150,3,2,2,"Hi,I am Mr. Douglas Davenport and my employee ID is EMP181-54-9303. 
I am having trouble with my travel claim, my expense amount was $3.85 for reimbursement.
 My other details such as designation is Retail buyer and email is davidnavarro@yahoo.com. 
The payment was done with given credit card number 3592833642231429 and credit card type Diners Club / Carte Blanche.",name ssn money job mail credit_card_number cc_provider,1
5,178,3,1,1,"Hi,I am Emily Miles and my employee ID is EMP357-55-1089. 
I am having trouble with my hardware claim, my expense amount was $647.03 for reimbursement. 
My other details such as designation is Research scientist (physical sciences), userid hmoore and email is reedtina@gmail.com.",name ssn money job username mail,1
6,107,4,0,3,"Hi team I want to access https://www.ross-robbins.net/ website for research purpose kindly remove the site from the proxy. My employee id is 151-42-0539 and my profile is Scientist, product/process development.",url ssn job,1
7,63,1,4,3,"Hi team, I want to avail the maternity benefit from 2018-03-24. My employee ID is 304-82-1990 and designation is Company secretary. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
8,166,4,0,2,"Hi, I want the installation of python package scikit. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
9,25,0,7,1,"I am experiencing technical issues with Garbage Disposal Unit. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username joseph55, Email johnnyramos@hotmail.com.",product_name username mail,1
10,137,0,0,2,Hi team I want to access https://www.perkins.com/ website for research purpose kindly remove the site from the proxy. My employee id is 894-06-0593 and my profile is Prison officer.,url ssn job,1
11,32,1,0,2,"Hi, I want the installation of python package spacy. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
12,89,2,4,2,"Hi I am Jason Fernandez, currently working as Print production planner. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
13,167,3,5,1,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
14,151,1,4,3,"Hi team, I want to avail the maternity benefit from 1975-03-21. My employee ID is 791-04-3003 and designation is Doctor, hospital. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
15,100,3,4,2,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 119-45-6064. Please initiate the recruitment under my project. thanks",ssn,1
16,123,0,0,2,"hi team, I am Pamela Romero and my employee id is 101-51-2443. I need the installation of Guidewire for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
17,58,0,2,2,"Dear team, I am shifting to Torresport from Derekstad due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
18,62,1,3,1,"Hi team, I am Daniel Sims, employee id 366-71-6663. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
19,154,0,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
20,73,3,2,2,"Hi,I am John Hopkins and my employee ID is EMP082-31-2435. 
I am having trouble with my travel claim, my expense amount was $0.70 for reimbursement. 
My other details such as email is carrie90@gmail.com and postal code is 89864 and account number is YVMI30920384223398. 
Please look into matter asap. My place of residence is 5566 Brady Drive Apt. 889
Port Franciscochester, MO 83889.",name ssn money mail zip_code bank_account_number address,1
21,81,4,5,3,"Hi,I am Theresa Jenkins and I work in Jackson, Hansen and Payne. My employee ID is EMP497-23-0606. 
I am having trouble with health account, my userid is mendozajessica and amount was $83,616.27. 
My postal code is 25270. My country of residence is 3613 Meyer Highway
Shannonstad, RI 88200. 
Please look into matter asap.",name company ssn username money zip_code address,1
22,47,0,7,3,"I am experiencing technical issues with Ceiling Fan. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username marshallmaria, Email nvincent@yahoo.com.",product_name username mail,1
23,19,2,3,2,"Hi team, I want a leave from 1981-05-07 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:William Chase, designation Counsellor",date name job,1
24,77,2,2,2,"Hi,I am Stacy Norton and my employee ID is EMP575-55-2103. 
I am having trouble with my travel claim, my expense amount was $19,592.91 for reimbursement.
 My other details such as designation is Music therapist and email is gwhite@hotmail.com. 
The payment was done with given credit card number 3538795202899662 and credit card type Mastercard.",name ssn money job mail credit_card_number cc_provider,1
25,191,0,5,2,"Hi,I am Charles Ramirez and my employee ID is EMP483-72-2610 from Harris-Salazar. 
I am having trouble with health account, my National Health Scheme number is 483-72-2610 and amount was $4.86. 
My other details such as email is gjohnston@hotmail.com and postal code is 05710. 
Please look into matter. My place of residence is 815 Taylor Junction
Claytonland, WY 66010.",name ssn company ssn money mail zip_code address,1
26,93,1,1,2,"I made a payment of $5.31 for my account on 1976-07-30, but it has not been credited yet. The payment was made using my credit card 4150416217148. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is amandathompson@yahoo.com and phone number is 1016508459211",money date credit_card_number mail phone_number,1
27,130,1,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 314-54-4102. Please initiate the recruitment under my project. thanks",ssn,1
28,32,1,0,3,Hi team I want to access https://www.gonzalez-fields.biz/ website for research purpose kindly remove the site from the proxy. My employee id is 025-04-7636 and my profile is Associate Professor.,url ssn job,1
29,195,0,7,3,"I am experiencing technical issues with Water Purifier. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username johnbaker, Email christina55@yahoo.com.",product_name username mail,1
30,188,2,2,2,"Hi,I am Samuel Mcdowell and my employee ID is EMP844-55-1068. 
I am having trouble with my travel claim, my expense amount was $171.66 for reimbursement. 
My other details such as email is alison23@yahoo.com and postal code is 20551 and account number is AKAJ48323305799968. 
Please look into matter asap. My place of residence is 2748 Victoria Loop Apt. 791
East Williechester, NM 76374.",name ssn money mail zip_code bank_account_number address,1
31,132,0,7,2,"I recently purchased Water Purifier for the amount $96,832.19 on date 2015-11-14, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2018-03-30 from my home 903 Kaitlyn Summit Suite 709
Geraldmouth, MH 41308 and initiate a refund to my credit card 4653096274000264.",product_name money date date residence credit_card_number,1
32,0,2,5,3,"Hi, I had applied for the claim on 2005-01-19. I can see there is no progress on the claim. Please expedite the claim process.",date,0
33,0,2,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
34,26,4,3,3,"Hi team, I want a leave from 2003-05-02 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Roberto Reid, designation Music therapist",date name job,1
35,39,4,0,3,"hi team, I am Melissa Jones and my employee id is 732-91-3664. I need the installation of Webex for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
36,20,4,0,2,Hi team I want to access http://www.harrison.com/ website for research purpose kindly remove the site from the proxy. My employee id is 183-71-0812 and my profile is Counselling psychologist.,url ssn job,1
37,47,0,0,1,"Hi, I need to the installation of Outlook for development purpose of my project.",software,0
38,54,3,7,2,"I am experiencing technical issues with Dryer. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username joseph43, Email crystal67@hotmail.com.",product_name username mail,1
39,127,4,1,3,"Hi,I am Wayne Jones and my employee ID is EMP484-99-3835. 
I am having trouble with my hardware claim, my expense amount was $9.25 for reimbursement. 
My other details such as designation is Intelligence analyst, userid andrearhodes and email is jessicanguyen@gmail.com.",name ssn money job username mail,1
40,183,1,3,3,"Hi team, I am Elizabeth Patrick, employee id 411-25-2830. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
41,165,1,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 643 Anthony Falls Suite 400
Yvonneburgh, CA 14548. Please assist me with updating my account information.",residence,1
42,4,3,7,1,"I am experiencing technical issues with Humidifier. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username cathy05, Email jameschandler@yahoo.com.",product_name username mail,1
43,92,2,0,2,"hi team, I am Michael White and my employee id is 858-68-1612. I need the installation of Asana for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
44,157,3,7,2,"I am experiencing technical issues with Vacuum Cleaner. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username jacqueline56, Email thomasschroeder@hotmail.com.",product_name username mail,1
45,80,2,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $8,340.32 on 1995-08-31. The transactions are listed as Munoz, Hughes and Sanchez. I did not authorize these transactions and would like them to be reversed immediately to my credit card 6011973533300176.",money date company credit_card_number,1
46,5,4,4,3,"Hi Team, I was wondering whether this Research scientist (maths) is still available in this team. I want to refer my friend for this role. please confirm.",job,0
47,175,1,4,3,"Hi team, I want to avail the maternity benefit from 1991-04-17. My employee ID is 467-32-6229 and designation is Pension scheme manager. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
