ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,86,4,4,3,"Hi Team, can you please confirm whether on the 1989-09-09 we have a vacation or not as in my state it is a regional festival.",date,0
1,95,2,0,3,"hi team, I am Paul Hernandez and my employee id is 435-41-6908. I need the installation of Dropbox for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
2,8,3,5,3,"Hi,I am Ryan Robinson and from 7283 Andrew Throughway
New Kylemouth, NE 82640. 
I am having trouble with my medical claim, my employee ID is EMP812-87-7165 and amount was $42,668.04. 
The payment was made through my credit card 4318201898644938. 
My other details such as designation is Commissioning editor email is pfranklin@yahoo.com and postal code is 91862. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
3,116,3,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 42643 Taylor Ports
Sanchezport, WV 18780. Please assist me with updating my account information.",residence,1
4,185,0,5,2,"Hi,I am Kristen Williams and my employee ID is EMP425-80-0202 from Rogers-Nicholson. 
I am having trouble with health account, my National Health Scheme number is 425-80-0202 and amount was $65,522.67. 
My other details such as email is juareztracy@yahoo.com and postal code is 65341. 
Please look into matter. My place of residence is 6642 Stephanie Curve Suite 663
Jenniferborough, NH 58900.",name ssn company ssn money mail zip_code address,1
5,64,2,1,2,"Hi,I am Veronica Moreno and my employee ID is EMP738-89-8058. 
I am having trouble with my hardware claim, my expense amount was $682.46 for reimbursement. 
My other details such as designation is Tax adviser, userid vwilson and email is vblevins@gmail.com.",name ssn money job username mail,1
6,96,0,7,3,"I recently purchased Microwave for the amount $1.94 on date 2012-01-03, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1994-03-10 from my home 141 Brittany Rapids Apt. 674
West Christina, NM 33529 and initiate a refund to my credit card 180024558113868.",product_name money date date residence credit_card_number,1
7,198,4,5,2,"Hi,I am Jessica Hampton and from 959 Michael Viaduct
Henryland, PR 44448. 
I am having trouble with my medical claim, my employee ID is EMP163-08-8572 and amount was $958.92. 
The payment was made through my credit card 180014257546187. 
My other details such as designation is Education officer, community email is usmith@yahoo.com and postal code is 28846. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
8,128,1,2,2,"Hi,I am Erica Peterson and my employee ID is EMP324-84-5661. 
I am having trouble with my travel claim, my expense amount was $592.11 for reimbursement. 
My other details such as email is ronaldhowe@yahoo.com and postal code is 19492 and account number is EYBN87447804931223. 
Please look into matter asap. My place of residence is 61131 Erin Ridges
Connerview, NJ 06514.",name ssn money mail zip_code bank_account_number address,1
9,102,3,2,3,"Dear team, I am shifting to Grahamchester from Scottport due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
10,54,3,4,3,"Hi I am Teresa Wyatt, currently working as Engineer, drilling. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
11,78,3,3,3,"Hi team, I am Jared Davis, employee id 166-12-9781. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
12,57,3,4,1,"Hi team, I want to avail the maternity benefit from 1970-05-12. My employee ID is 374-79-7167 and designation is Marketing executive. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
13,102,3,5,2,"Hi,I am William Landry and I work in Fields and Sons. My employee ID is EMP429-49-0546. 
I am having trouble with health account, my userid is ramirezandrew and amount was $88.17. 
My postal code is 38793. My country of residence is PSC 8134, Box 4660
APO AE 37658. 
Please look into matter asap.",name company ssn username money zip_code address,1
14,163,3,3,3,"Hi team, I am Mary Reyes, employee id 842-85-9356. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
15,47,3,0,3,"Hi team I want to access https://www.castillo.net/ website for research purpose kindly remove the site from the proxy. My employee id is 759-42-7801 and my profile is Surveyor, quantity.",url ssn job,1
16,71,2,3,2,"Hi team, I want a leave from 1970-12-16 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Ruth Murphy, designation Occupational therapist",date name job,1
17,160,1,1,2,"Hi,I am Joseph Luna and my employee ID is EMP522-28-8406. 
I am having trouble with my hardware claim, my expense amount was $5.63 for reimbursement. 
My other details such as designation is Arboriculturist, userid rachel87 and email is kelsey60@yahoo.com.",name ssn money job username mail,1
18,82,1,6,2,"Hi, I have been logged out of my account and cannot login back. my username is amy94. Please resolve it.",username,0
19,96,0,1,3,"I made a payment of $69.86 for my account on 1998-08-26, but it has not been credited yet. The payment was made using my credit card 4912161404613. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is wesleyellis@hotmail.com and phone number is 1072781447469",money date credit_card_number mail phone_number,1
20,57,3,7,3,"I recently purchased Dishwasher for the amount $9.16 on date 1972-12-18, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2013-04-02 from my home 835 Banks Ville Apt. 625
Nicholasview, MT 73940 and initiate a refund to my credit card 30228172438914.",product_name money date date residence credit_card_number,1
21,67,0,7,3,"I recently purchased Humidifier for the amount $62.19 on date 1987-02-10, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1993-11-19 from my home 8166 Silva Circle Apt. 450
Jacksonbury, NJ 42894 and initiate a refund to my credit card 4501732878522071.",product_name money date date residence credit_card_number,1
22,8,3,2,2,"Hi,I am Ryan Robinson and my employee ID is EMP812-87-7165. 
I am having trouble with my travel claim, my expense amount was $5.31 for reimbursement.
 My other details such as designation is Commissioning editor and email is pfranklin@yahoo.com. 
The payment was done with given credit card number 4657581651836 and credit card type VISA 16 digit.",name ssn money job mail credit_card_number cc_provider,1
23,193,0,7,3,"I am experiencing technical issues with Waffle Iron. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username brownrobert, Email beckmatthew@gmail.com.",product_name username mail,1
24,125,0,7,2,"I recently purchased Sewing Machine for the amount $7.24 on date 2007-12-13, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2000-01-23 from my home 4807 Casey Avenue
South Jennifer, IN 28444 and initiate a refund to my credit card 4228626838459006.",product_name money date date residence credit_card_number,1
25,147,0,3,0,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
26,195,4,2,3,"Hi,I am Patrick Oneal and my employee ID is EMP475-98-4479. 
I am having trouble with my travel claim, my expense amount was $5.91 for reimbursement. 
My other details such as email is luke98@yahoo.com and postal code is 44343 and account number is QWLH13508845481093. 
Please look into matter asap. My place of residence is 46419 Mikayla Shores
Stevenshire, NY 74241.",name ssn money mail zip_code bank_account_number address,1
27,49,2,0,1,"Hi, I want the installation of python package scikit. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
28,150,2,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 62243 Jessica Underpass Suite 264
West April, NE 42328. Please assist me with updating my account information.",residence,1
29,143,1,4,2,"Hi I am Sandra Harper, currently working as Barrister's clerk. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
30,55,1,6,1,"I am unable to log in to my account. My credentials are, username sierracarney, email michaela31@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
31,115,4,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
32,129,0,5,2,"Hi,I am Jessica Murray and I work in Baird Group. My employee ID is EMP783-18-2362. 
I am having trouble with health account, my userid is katherine02 and amount was $59,159.12. 
My postal code is 96806. My country of residence is 5576 Darren Wells Apt. 942
Bensonmouth, AL 38296. 
Please look into matter asap.",name company ssn username money zip_code address,1
33,100,1,7,3,"I recently purchased Microwave for the amount $912.15 on date 2003-08-11, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2010-08-15 from my home 3317 James Extensions Suite 321
Carlaland, VA 67932 and initiate a refund to my credit card 180094850206637.",product_name money date date residence credit_card_number,1
34,55,1,3,3,"Hi team, I want a leave from 1995-08-08 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Jason Lane, designation Optometrist",date name job,1
35,72,0,4,1,Hi HR team I want to refer my friend for the Press sub but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
36,126,2,6,3,"I am unable to log in to my account. My credentials are, username gina30, email sarawatkins@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
37,26,0,1,1,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
38,14,0,1,3,I noticed unauthorized transactions on my credit card statement for the amount of $6.73 on 2018-01-30. The transactions are listed as Sharp PLC. I did not authorize these transactions and would like them to be reversed immediately to my credit card 676209415493.,money date company credit_card_number,1
39,29,2,1,3,"Hi, my team needs a new Microwave for the project kindly help us to come up with the quote for the said product.",product_name,0
40,36,1,4,3,"Hi Team, can you please confirm whether on the 2003-06-18 we have a vacation or not as in my state it is a regional festival.",date,0
41,119,4,1,1,"Hi,I am Brandon Carter and my employee ID is EMP154-34-5050. 
I am having trouble with my hardware claim, my expense amount was $372.54 for reimbursement. 
My other details such as designation is Surveyor, building control, userid cynthia04 and email is jamescrystal@gmail.com.",name ssn money job username mail,1
42,152,4,7,2,"I am experiencing technical issues with Microwave. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username kimberlybarnett, Email brendaberry@gmail.com.",product_name username mail,1
