ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,154,0,1,3,"Hi, I need a corporate credit card for my international travel with the $480.43. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
1,164,3,1,1,"Hi, I need a corporate credit card for my international travel with the $6.33. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
2,1,0,3,3,"Hi team, my be leave balance shown in the system is not correct as of 1983-01-14. The leave shown are less. Please resolve the issue.",date,0
3,71,0,2,3,"Hi,I am Heather Bennett and my employee ID is EMP585-35-0128. 
I am having trouble with my travel claim, my expense amount was $54,193.89 for reimbursement.
 My other details such as designation is Marine scientist and email is jennifercollins@hotmail.com. 
The payment was done with given credit card number 38250594125293 and credit card type JCB 16 digit.",name ssn money job mail credit_card_number cc_provider,1
4,46,0,7,2,"Hi team, I need the catalogue of available Vacuum Cleaner for purchase with the price listed. Please send me the catalogue.",product_name,0
5,108,2,2,2,"Hi,I am Todd Ball and my employee ID is EMP424-68-1183. 
I am having trouble with my travel claim, my expense amount was $8,473.37 for reimbursement. 
My other details such as email is maysjustin@gmail.com and postal code is 70158 and account number is YFYP28044824396696. 
Please look into matter asap. My place of residence is 6528 Aaron Alley Suite 139
Mathishaven, WY 23238.",name ssn money mail zip_code bank_account_number address,1
6,178,1,0,0,"Hi team, I want to upgrade the Outlook for my project requirements. Kidly do the needful.",software,0
7,177,0,5,1,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Barrettside.,city,0
8,100,2,4,3,Hi HR team I want to refer my friend for the Statistician but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
9,73,2,2,3,"Dear team, I am shifting to Port Lisa from North Kelsey due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
10,180,1,2,3,"Hi, I need $47,134.12 for my international business travel that is on 2011-02-09 please see the attached itinerary and approval. Thank you.",money date,0
11,54,2,7,2,"Hi, I have a need of Dehumidifier in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
12,133,2,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
13,198,4,5,3,"Hi,I am Denise Mcbride and from 84621 David Coves Suite 193
South Brianna, AL 52668. 
I am having trouble with my medical claim, my employee ID is EMP160-01-4517 and amount was $93.55. 
The payment was made through my credit card 4447415850507735. 
My other details such as designation is Speech and language therapist email is belltristan@gmail.com and postal code is 01635. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
14,84,4,7,3,"I am experiencing technical issues with Hair Dryer. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username sherri19, Email currysarah@gmail.com.",product_name username mail,1
15,58,2,4,3,"Hi Team, can you please confirm whether on the 1974-09-13 we have a vacation or not as in my state it is a regional festival.",date,0
16,113,0,4,2,Hi HR team I want to refer my friend for the Video editor but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
17,53,3,6,3,"Hi, I have been logged out of my account and cannot login back. my username is michaelmiller. Please resolve it.",username,0
18,11,0,7,2,"I recently purchased Humidifier for the amount $84,771.79 on date 2007-11-06, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1996-12-28 from my home Unit 6721 Box 0339
DPO AE 11988 and initiate a refund to my credit card 2261199597566298.",product_name money date date residence credit_card_number,1
19,173,2,3,2,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
20,165,3,5,2,"Hi,I am Matthew Ramirez and from 313 John Lights
North Sheilafurt, PR 29681. 
I am having trouble with my medical claim, my employee ID is EMP226-44-6931 and amount was $0.34. 
The payment was made through my credit card 630458621830. 
My other details such as designation is Ceramics designer email is jason54@yahoo.com and postal code is 76052. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
21,115,3,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
22,9,1,3,2,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
23,74,0,4,3,"Hi Team, I was wondering whether this Media planner is still available in this team. I want to refer my friend for this role. please confirm.",job,0
24,194,2,2,3,"Dear team, I am shifting to South Ashleyshire from Frazierburgh due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
25,85,1,7,3,"I am experiencing technical issues with Heater. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username ssanders, Email trevorwilson@yahoo.com.",product_name username mail,1
26,144,1,4,3,"Hi Team, I was wondering whether this Neurosurgeon is still available in this team. I want to refer my friend for this role. please confirm.",job,0
27,74,0,7,3,"Hi team, I need the catalogue of available Humidifier for purchase with the price listed. Please send me the catalogue.",product_name,0
28,9,1,7,2,"I am experiencing technical issues with Microwave. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username kristenfowler, Email joanlowery@gmail.com.",product_name username mail,1
29,22,2,0,3,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
30,108,2,2,3,"Hi, I need $1.99 for my international business travel that is on 1974-10-12 please see the attached itinerary and approval. Thank you.",money date,0
31,41,4,0,3,Hi team I want to access https://owens-johnson.com/ website for research purpose kindly remove the site from the proxy,url,0
32,146,1,3,2,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
33,127,1,7,2,"Hi, I have a need of Microwave in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
34,143,1,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 056-77-6952. Please initiate the recruitment under my project. thanks",ssn,1
35,150,2,5,2,"Hi,I am William Reynolds and my employee ID is EMP617-38-7081 from Brown, Richardson and Lawrence. 
I am having trouble with health account, my National Health Scheme number is 617-38-7081 and amount was $6,848.08. 
My other details such as email is francis49@gmail.com and postal code is 69572. 
Please look into matter. My place of residence is 8573 Chavez Ridge Apt. 184
Williamsborough, AS 60697.",name ssn company ssn money mail zip_code address,1
36,40,3,7,3,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
37,56,1,5,2,"Hi,I am Kristen Hernandez and my employee ID is EMP832-43-0135 from Gilbert, Austin and Martinez. 
I am having trouble with health account, my National Health Scheme number is 832-43-0135 and amount was $804.03. 
My other details such as email is cevans@gmail.com and postal code is 81219. 
Please look into matter. My place of residence is 135 Ariel Pines Suite 609
West Brian, HI 45676.",name ssn company ssn money mail zip_code address,1
38,82,4,0,3,"hi team, I am Andrea Strickland and my employee id is 499-67-8546. I need the installation of Qualtrics for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
39,139,3,5,2,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city North Charleschester.,city,0
40,190,1,0,3,"Hi, I need to the installation of Webex for development purpose of my project.",software,0
41,126,2,0,2,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
42,35,3,4,1,"Hi Team, can you please confirm whether on the 1992-10-04 we have a vacation or not as in my state it is a regional festival.",date,0
43,159,2,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
44,194,2,2,3,"Hi, I need $59.28 for my international business travel that is on 1983-08-09 please see the attached itinerary and approval. Thank you.",money date,0
45,132,4,5,3,"Hi,I am April Bush and my employee ID is EMP801-01-3467 from Bauer-Martinez. 
I am having trouble with health account, my National Health Scheme number is 801-01-3467 and amount was $4,000.14. 
My other details such as email is ohall@yahoo.com and postal code is 14385. 
Please look into matter. My place of residence is 5496 Johnson Tunnel
East Ryanberg, AS 10236.",name ssn company ssn money mail zip_code address,1
46,83,0,1,2,"Hi,I am Holly Miller and my employee ID is EMP011-97-7397. 
I am having trouble with my hardware claim, my expense amount was $7,879.19 for reimbursement. 
My other details such as designation is Further education lecturer, userid richardjones and email is cynthia19@yahoo.com.",name ssn money job username mail,1
47,119,0,1,1,"I made a payment of $6,491.89 for my account on 1972-10-19, but it has not been credited yet. The payment was made using my credit card 180085706138669. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is randybaxter@gmail.com and phone number is 9881445857855",money date credit_card_number mail phone_number,1
48,40,3,2,1,"Dear team, I am shifting to Lake Michelle from South Juliefort due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
49,71,0,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
50,173,2,4,3,"Hi Team, can you please confirm whether on the 2009-06-04 we have a vacation or not as in my state it is a regional festival.",date,0
51,135,2,4,0,"Hi Team, I was wondering whether this Scientist, water quality is still available in this team. I want to refer my friend for this role. please confirm.",job,0
