ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,63,1,5,2,"Hi,I am Michael Ball and I work in Brown-Garcia. My employee ID is EMP153-65-1650. 
I am having trouble with health account, my userid is ppierce and amount was $24,688.02. 
My postal code is 20692. My country of residence is 8587 Walker Square
Philipshire, IN 34785. 
Please look into matter asap.",name company ssn username money zip_code address,1
1,122,2,7,1,"I recently purchased Dishwasher for the amount $51.60 on date 2015-05-20, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1998-12-15 from my home 776 John Island Apt. 470
Port Meganbury, MT 75506 and initiate a refund to my credit card 3521367544195370.",product_name money date date residence credit_card_number,1
2,15,4,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
3,22,1,2,3,"Hi,I am Evan Glover and my employee ID is EMP515-02-6816. 
I am having trouble with my travel claim, my expense amount was $1.79 for reimbursement.
 My other details such as designation is Tourism officer and email is annalove@gmail.com. 
The payment was done with given credit card number 676276936686 and credit card type JCB 16 digit.",name ssn money job mail credit_card_number cc_provider,1
4,104,2,4,1,"Hi team, I want to avail the maternity benefit from 2019-05-18. My employee ID is 613-98-9974 and designation is Video editor. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
5,95,3,7,2,"Hi team, I need the catalogue of available Dehumidifier for purchase with the price listed. Please send me the catalogue.",product_name,0
6,33,0,6,3,"I am unable to log in to my account. My credentials are, username chouston, email scottsmith@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
7,196,4,2,3,"Hi, I need $28,982.49 for my international business travel that is on 1999-05-03 please see the attached itinerary and approval. Thank you.",money date,0
8,85,4,0,3,"Hi team, I am not able to run Gainsight in my system due to internal error. Please see the attached error and resolve the issue",software,0
9,72,2,7,3,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
10,80,4,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
11,190,3,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
12,32,0,0,0,"Hi team, I want to upgrade the ServiceNow for my project requirements. Kidly do the needful.",software,0
13,86,0,5,2,"Hi,I am Melissa Stewart and from 790 Rachael Light Suite 968
Elizabethstad, PW 38609. 
I am having trouble with my medical claim, my employee ID is EMP618-72-0150 and amount was $86,843.54. 
The payment was made through my credit card 3580170341037870. 
My other details such as designation is Health service manager email is uhobbs@gmail.com and postal code is 05263. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
14,23,3,7,3,"I am experiencing technical issues with Humidifier. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username cookluis, Email cantujerry@hotmail.com.",product_name username mail,1
15,157,1,1,3,"Hi, my team needs a new Humidifier for the project kindly help us to come up with the quote for the said product.",product_name,0
16,15,4,2,2,"Hi,I am Fred Anderson and my employee ID is EMP145-09-5376. 
I am having trouble with my travel claim, my expense amount was $5.41 for reimbursement.
 My other details such as designation is Journalist, magazine and email is crystal18@hotmail.com. 
The payment was done with given credit card number 375114421797883 and credit card type JCB 15 digit.",name ssn money job mail credit_card_number cc_provider,1
17,34,3,0,1,Hi team I want to access https://parker-jefferson.com/ website for research purpose kindly remove the site from the proxy,url,0
18,159,0,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Ortizton.,city,0
19,114,4,4,1,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 750-34-9096. Please initiate the recruitment under my project. thanks",ssn,1
20,30,1,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 493 Brian Burg Apt. 031
North Elizabethtown, MH 53279. Please assist me with updating my account information.",residence,1
21,120,2,2,2,"Hi,I am Emily Andrews and my employee ID is EMP759-66-9863. 
I am having trouble with my travel claim, my expense amount was $52,991.39 for reimbursement.
 My other details such as designation is Advice worker and email is mooremichelle@gmail.com. 
The payment was done with given credit card number 4345560274100543 and credit card type VISA 16 digit.",name ssn money job mail credit_card_number cc_provider,1
22,99,1,1,3,"Hi, my team needs a new Domestic Robot for the project kindly help us to come up with the quote for the said product.",product_name,0
23,55,3,1,2,"Hi,I am Denise Grant and my employee ID is EMP843-52-5443. 
I am having trouble with my hardware claim, my expense amount was $7,873.53 for reimbursement. 
My other details such as designation is Television/film/video producer, userid schmittthomas and email is reginanixon@hotmail.com.",name ssn money job username mail,1
24,50,0,2,2,"Hi, I need $9.80 for my international business travel that is on 2023-06-29 please see the attached itinerary and approval. Thank you.",money date,0
25,15,4,0,3,"Hi team, I am not able to run ServiceNow in my system due to internal error. Please see the attached error and resolve the issue",software,0
26,196,4,1,1,I noticed unauthorized transactions on my credit card statement for the amount of $93.54 on 1977-01-13. The transactions are listed as Shaw Ltd. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4423041813102253.,money date company credit_card_number,1
27,53,0,6,2,"Hi, I have been logged out of my account and cannot login back. my username is krausehannah. Please resolve it.",username,0
28,186,3,7,3,"Hi team, I need the catalogue of available Microwave for purchase with the price listed. Please send me the catalogue.",product_name,0
29,75,2,1,2,"I noticed unauthorized transactions on my credit card statement for the amount of $954.42 on 1986-03-26. The transactions are listed as Mccormick, Franklin and Rose. I did not authorize these transactions and would like them to be reversed immediately to my credit card 213171586833396.",money date company credit_card_number,1
