ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,55,2,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 0879 Crystal Cove
Port Alejandro, MD 81970. Please assist me with updating my account information.",residence,1
1,68,1,7,1,"I recently purchased Dryer for the amount $502.79 on date 1980-01-27, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2016-10-25 from my home 7081 Mercer Gardens
Hawkinstown, DC 19566 and initiate a refund to my credit card 213113579340443.",product_name money date date residence credit_card_number,1
2,178,1,5,3,"Hi,I am Sarah Brown and I work in Larsen Inc. My employee ID is EMP184-74-8810. 
I am having trouble with health account, my userid is nicholas51 and amount was $320.24. 
My postal code is 09138. My country of residence is 4189 Barnes Gardens
New Brentborough, UT 62590. 
Please look into matter asap.",name company ssn username money zip_code address,1
3,106,1,1,3,"Hi,I am Jacob Green and my employee ID is EMP805-04-4420. 
I am having trouble with my hardware claim, my expense amount was $62.54 for reimbursement. 
My other details such as designation is IT consultant, userid glassjoseph and email is erica79@hotmail.com.",name ssn money job username mail,1
4,174,1,7,2,"I recently purchased Oven for the amount $988.21 on date 1975-02-26, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2000-12-21 from my home 1132 Petty Prairie Apt. 155
Stephanieside, KY 88055 and initiate a refund to my credit card 3520638971516317.",product_name money date date residence credit_card_number,1
5,103,3,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 96717 John Drive Apt. 941
North Tyler, MS 25687. Please assist me with updating my account information.",residence,1
6,7,1,7,2,"I recently purchased Waffle Iron for the amount $4.14 on date 2002-01-29, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2020-04-20 from my home 0932 Figueroa Wall Apt. 964
West William, DC 74295 and initiate a refund to my credit card 4316409585599.",product_name money date date residence credit_card_number,1
7,153,2,3,1,"Hi team, my be leave balance shown in the system is not correct as of 1971-12-06. The leave shown are less. Please resolve the issue.",date,0
8,64,4,2,3,"Hi,I am Amanda Gonzalez and my employee ID is EMP060-98-9952. 
I am having trouble with my travel claim, my expense amount was $80,871.51 for reimbursement.
 My other details such as designation is Chief of Staff and email is phillipsmorgan@hotmail.com. 
The payment was done with given credit card number 4774864708364133 and credit card type VISA 13 digit.",name ssn money job mail credit_card_number cc_provider,1
9,199,4,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 35178 Cox Knolls Suite 690
Lake Jamie, IN 73283. Please assist me with updating my account information.",residence,1
10,195,2,2,2,"Hi, I need $375.35 for my international business travel that is on 2019-08-25 please see the attached itinerary and approval. Thank you.",money date,0
11,188,1,5,2,"Hi, I had applied for the claim on 1992-01-23. I can see there is no progress on the claim. Please expedite the claim process.",date,0
12,184,4,2,3,"Hi,I am Wanda Walker and my employee ID is EMP455-81-6893. 
I am having trouble with my travel claim, my expense amount was $30,277.11 for reimbursement.
 My other details such as designation is Theatre stage manager and email is juan29@gmail.com. 
The payment was done with given credit card number 2297206861824895 and credit card type JCB 15 digit.",name ssn money job mail credit_card_number cc_provider,1
13,20,0,4,2,Hi HR team I want to refer my friend for the Primary school teacher but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
14,146,4,6,2,"I am unable to log in to my account. My credentials are, username marybaker, email lbeasley@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
15,139,0,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 65398 Steven Point Apt. 402
Port Tracyville, KY 48951. Please assist me with updating my account information.",residence,1
16,132,4,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
17,60,1,2,3,"Hi,I am Maria Love and my employee ID is EMP131-45-5523. 
I am having trouble with my travel claim, my expense amount was $2,760.40 for reimbursement.
 My other details such as designation is Wellsite geologist and email is bmartin@hotmail.com. 
The payment was done with given credit card number 4039159828526013229 and credit card type VISA 13 digit.",name ssn money job mail credit_card_number cc_provider,1
18,117,4,2,2,"Hi,I am Robert Jones and my employee ID is EMP210-41-1797. 
I am having trouble with my travel claim, my expense amount was $455.31 for reimbursement. 
My other details such as email is noahoneill@gmail.com and postal code is 49401 and account number is SZQL46194818054758. 
Please look into matter asap. My place of residence is 11591 Hill Fields
New Aarontown, CA 03556.",name ssn money mail zip_code bank_account_number address,1
19,4,1,2,3,"Hi,I am Kristin Terry and my employee ID is EMP885-71-1574. 
I am having trouble with my travel claim, my expense amount was $51,062.06 for reimbursement.
 My other details such as designation is Designer, furniture and email is ybarron@gmail.com. 
The payment was done with given credit card number 4212037583207 and credit card type JCB 16 digit.",name ssn money job mail credit_card_number cc_provider,1
20,162,3,1,3,I noticed unauthorized transactions on my credit card statement for the amount of $92.17 on 1994-08-15. The transactions are listed as Daniels Ltd. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4141250889273978.,money date company credit_card_number,1
21,81,1,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
22,49,1,6,2,"I am unable to log in to my account. My credentials are, username tnguyen, email williamdillon@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
23,148,3,4,2,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 713-12-8239. Please initiate the recruitment under my project. thanks",ssn,1
24,19,2,0,1,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
25,18,2,1,3,"Hi,I am Noah Simmons and my employee ID is EMP058-34-7870. 
I am having trouble with my hardware claim, my expense amount was $4.56 for reimbursement. 
My other details such as designation is Heritage manager, userid tdawson and email is fcook@hotmail.com.",name ssn money job username mail,1
26,95,3,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $33,111.62 on 1974-08-12. The transactions are listed as Wyatt, Salinas and Martin. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4705577357717845504.",money date company credit_card_number,1
27,91,3,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 8268 Taylor Square Apt. 981
Martinezville, IL 07300. Please assist me with updating my account information.",residence,1
28,71,1,6,2,"I am unable to log in to my account. My credentials are, username zsmith, email xweaver@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
29,124,2,4,0,Hi HR team I want to refer my friend for the Sports administrator but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
30,15,2,7,3,"I recently purchased Dryer for the amount $41,646.33 on date 1975-07-13, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1988-12-25 from my home 71612 Campbell Shore
Lake Kevinbury, OK 78901 and initiate a refund to my credit card 4777577750282881.",product_name money date date residence credit_card_number,1
31,82,3,3,2,"Hi, I have applied for the sick leave on 1970-01-01 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
32,126,3,2,0,"Hi,I am Malik Campbell and my employee ID is EMP016-69-0032. 
I am having trouble with my travel claim, my expense amount was $8,728.88 for reimbursement.
 My other details such as designation is Futures trader and email is nshields@gmail.com. 
The payment was done with given credit card number 4078851075448915 and credit card type Discover.",name ssn money job mail credit_card_number cc_provider,1
33,122,1,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 363-63-1287. Please initiate the recruitment under my project. thanks",ssn,1
34,65,3,6,3,"I am unable to log in to my account. My credentials are, username kimberlybright, email kylehuerta@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
35,52,3,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 106 Kyle Mill Apt. 466
Riverabury, DC 78096. Please assist me with updating my account information.",residence,1
36,103,3,7,3,"I am experiencing technical issues with Heater. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username smithrobin, Email allencindy@yahoo.com.",product_name username mail,1
37,147,0,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 95246 Patricia Turnpike Apt. 356
New Cory, DC 14064. Please assist me with updating my account information.",residence,1
38,42,3,7,3,"I am experiencing technical issues with Blender. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username lellis, Email lindawood@yahoo.com.",product_name username mail,1
39,77,2,6,3,"I am unable to log in to my account. My credentials are, username bonnie24, email kathleen04@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
40,138,1,0,2,"hi team, I am Alicia Cole and my employee id is 413-13-0693. I need the installation of Secureworks for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
41,169,4,1,3,"Hi,I am Joseph Thompson and my employee ID is EMP478-72-7673. 
I am having trouble with my hardware claim, my expense amount was $160.23 for reimbursement. 
My other details such as designation is Office manager, userid yparker and email is penaerica@yahoo.com.",name ssn money job username mail,1
42,88,2,1,2,"Hi, my team needs a new Dishwasher for the project kindly help us to come up with the quote for the said product.",product_name,0
43,144,1,1,2,"Hi, I need a corporate credit card for my international travel with the $94,948.30. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
44,168,2,3,3,"Hi team, my be leave balance shown in the system is not correct as of 2018-01-27. The leave shown are less. Please resolve the issue.",date,0
45,34,3,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
46,90,4,4,2,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 754-42-7689. Please initiate the recruitment under my project. thanks",ssn,1
47,172,4,0,1,"hi team, I am Hector Rangel and my employee id is 384-70-6774. I need the installation of Webex for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
48,53,3,6,2,"Hi team, I need access to the intern portal. please enable it for me.",,0
49,141,4,3,2,"Hi, I have applied for the sick leave on 1982-04-07 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
50,46,1,1,3,"I made a payment of $1.56 for my account on 2007-01-12, but it has not been credited yet. The payment was made using my credit card 4456797909453229. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is woodevan@yahoo.com and phone number is 9180866658831",money date credit_card_number mail phone_number,1
51,113,3,6,2,"Hi, I have been logged out of my account and cannot login back. my username is courtneymayo. Please resolve it.",username,0
52,32,3,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 8583 Tiffany Mountains
Schaeferberg, MO 58043. Please assist me with updating my account information.",residence,1
53,119,1,5,1,"Hi,I am Matthew Schultz and my employee ID is EMP675-11-7813 from Long, Moreno and Frank. 
I am having trouble with health account, my National Health Scheme number is 675-11-7813 and amount was $74,572.54. 
My other details such as email is mathew52@hotmail.com and postal code is 43842. 
Please look into matter. My place of residence is 417 Jones Spur
North Mary, AL 81923.",name ssn company ssn money mail zip_code address,1
54,149,1,0,2,"Hi team, I want to upgrade the Salesforce for my project requirements. Kidly do the needful.",software,0
55,192,2,4,3,"Hi team, I want to avail the maternity benefit from 1985-04-20. My employee ID is 763-06-0676 and designation is Probation officer. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
56,105,3,4,2,"Hi I am Christopher Chavez, currently working as Patent attorney. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
57,45,4,2,2,"Hi, I need $524.35 for my international business travel that is on 1972-07-23 please see the attached itinerary and approval. Thank you.",money date,0
58,59,3,1,2,"I noticed unauthorized transactions on my credit card statement for the amount of $31,186.17 on 1971-11-02. The transactions are listed as Sharp-Lutz. I did not authorize these transactions and would like them to be reversed immediately to my credit card 376605424147660.",money date company credit_card_number,1
59,171,4,1,2,"I noticed unauthorized transactions on my credit card statement for the amount of $38,697.38 on 1989-02-14. The transactions are listed as Smith, Miller and Wong. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4396674731104524635.",money date company credit_card_number,1
60,198,2,1,2,"Hi, I need a corporate credit card for my international travel with the $5,079.01. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
61,110,2,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 842-99-5715. Please initiate the recruitment under my project. thanks",ssn,1
62,85,4,6,3,"I am unable to log in to my account. My credentials are, username tracy85, email charles49@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
63,144,1,0,3,"Hi team, I want to upgrade the Ananconda for my project requirements. Kidly do the needful.",software,0
64,29,3,4,3,"Hi team, I want to avail the maternity benefit from 2009-04-02. My employee ID is 442-49-2681 and designation is Museum/gallery curator. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
65,140,1,0,0,"Hi, I want the installation of python package spacy. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
66,2,2,1,1,"Hi,I am Adam Hughes and my employee ID is EMP070-04-6707. 
I am having trouble with my hardware claim, my expense amount was $94,023.01 for reimbursement. 
My other details such as designation is Homeopath, userid ecross and email is rhopkins@gmail.com.",name ssn money job username mail,1
67,35,0,7,3,"I am experiencing technical issues with Refrigerator. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username akelly, Email alyssa36@yahoo.com.",product_name username mail,1
68,107,4,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
69,180,3,2,2,"Hi,I am Jason Thompson and my employee ID is EMP715-70-8794. 
I am having trouble with my travel claim, my expense amount was $9.67 for reimbursement.
 My other details such as designation is Magazine features editor and email is longmelissa@gmail.com. 
The payment was done with given credit card number 3546292082604941 and credit card type Maestro.",name ssn money job mail credit_card_number cc_provider,1
70,37,0,2,3,"Hi,I am James Norton and my employee ID is EMP038-22-3753. 
I am having trouble with my travel claim, my expense amount was $77.81 for reimbursement. 
My other details such as email is danielle51@yahoo.com and postal code is 48878 and account number is HPIJ04116040198128. 
Please look into matter asap. My place of residence is 5783 Johnson Streets Suite 326
Garciaport, VA 44312.",name ssn money mail zip_code bank_account_number address,1
71,102,4,3,2,"Hi, I have applied for the sick leave on 1988-04-19 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
72,58,1,1,3,"Hi, I need a corporate credit card for my international travel with the $85,457.31. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
73,132,4,0,2,Hi team I want to access http://www.richardson.com/ website for research purpose kindly remove the site from the proxy,url,0
74,91,3,2,2,"Hi,I am Ruth Mason and my employee ID is EMP854-71-1081. 
I am having trouble with my travel claim, my expense amount was $4,286.28 for reimbursement.
 My other details such as designation is Surveyor, hydrographic and email is sellersmakayla@yahoo.com. 
The payment was done with given credit card number 4049288227515512965 and credit card type VISA 16 digit.",name ssn money job mail credit_card_number cc_provider,1
75,40,1,3,3,"Hi team, I am Jesse Reed, employee id 756-99-0687. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
76,74,3,4,2,Hi HR team I want to refer my friend for the Telecommunications researcher but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
77,193,2,4,2,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 194-40-0331. Please initiate the recruitment under my project. thanks",ssn,1
78,60,1,5,2,"Hi,I am Maria Love and from 20473 Denise Shoal
Dillonmouth, CT 75305. 
I am having trouble with my medical claim, my employee ID is EMP131-45-5523 and amount was $301.20. 
The payment was made through my credit card 378837525741053. 
My other details such as designation is Wellsite geologist email is bmartin@hotmail.com and postal code is 34961. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
79,182,1,2,3,"Hi,I am Kenneth Morrow and my employee ID is EMP014-73-0489. 
I am having trouble with my travel claim, my expense amount was $85,312.09 for reimbursement.
 My other details such as designation is Armed forces logistics/support/administrative officer and email is stewartjoseph@hotmail.com. 
The payment was done with given credit card number 2720489650097850 and credit card type JCB 16 digit.",name ssn money job mail credit_card_number cc_provider,1
80,161,3,3,2,"Hi team, I am Lisa Williams, employee id 492-68-1181. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
81,12,3,2,2,"Hi,I am Kevin Munoz and my employee ID is EMP391-13-0747. 
I am having trouble with my travel claim, my expense amount was $8,289.57 for reimbursement.
 My other details such as designation is Nurse, mental health and email is huntelizabeth@hotmail.com. 
The payment was done with given credit card number 346708687845447 and credit card type VISA 16 digit.",name ssn money job mail credit_card_number cc_provider,1
82,32,3,2,2,"Dear team, I am shifting to Wagnermouth from Westland due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
83,167,2,1,1,I noticed unauthorized transactions on my credit card statement for the amount of $10.39 on 1988-09-04. The transactions are listed as Becker-Lopez. I did not authorize these transactions and would like them to be reversed immediately to my credit card 346945277034434.,money date company credit_card_number,1
84,67,1,7,2,"I recently purchased Freezer for the amount $9,116.26 on date 2002-01-16, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1998-03-04 from my home 4828 Gibson Pine Suite 614
Fishermouth, MH 96288 and initiate a refund to my credit card 3544351008809703.",product_name money date date residence credit_card_number,1
85,170,0,1,2,"Hi,I am Rachel Harding and my employee ID is EMP505-62-2185. 
I am having trouble with my hardware claim, my expense amount was $366.25 for reimbursement. 
My other details such as designation is Marine scientist, userid wardpatricia and email is scampbell@gmail.com.",name ssn money job username mail,1
86,17,2,1,1,"Hi, my team needs a new Toaster for the project kindly help us to come up with the quote for the said product.",product_name,0
87,102,4,4,3,"Hi Team, I was wondering whether this Air cabin crew is still available in this team. I want to refer my friend for this role. please confirm.",job,0
88,107,4,3,2,"Hi team, I want a leave from 1981-01-03 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Kevin Kelly, designation Clothing/textile technologist",date name job,1
89,174,1,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 1132 Petty Prairie Apt. 155
Stephanieside, KY 88055. Please assist me with updating my account information.",residence,1
90,83,1,3,3,"Hi team, my be leave balance shown in the system is not correct as of 1998-05-13. The leave shown are less. Please resolve the issue.",date,0
91,55,2,6,1,"Hi, I have been logged out of my account and cannot login back. my username is johnny18. Please resolve it.",username,0
92,100,2,3,3,"Hi, I have applied for the sick leave on 1975-05-02 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
93,197,1,7,3,"I am experiencing technical issues with Washing Machine. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username hortonmark, Email stephaniepowers@yahoo.com.",product_name username mail,1
94,54,3,3,2,"Hi team, I am Sharon Tanner, employee id 573-12-7356. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
