ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,96,4,4,1,Hi HR team I want to refer my friend for the Fashion designer but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
1,95,1,0,3,"Hi team, I want to upgrade the Wolfrom for my project requirements. Kidly do the needful.",software,0
2,182,1,7,2,"Hi team, I need the catalogue of available Hair Dryer for purchase with the price listed. Please send me the catalogue.",product_name,0
3,130,0,7,3,"Hi, I have a need of Dehumidifier in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
4,52,3,2,3,"Hi, I need $577.16 for my international business travel that is on 2018-05-02 please see the attached itinerary and approval. Thank you.",money date,0
5,176,4,0,2,"Hi, I want the installation of python package conda. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
6,12,4,0,3,Hi team I want to access https://lyons.com/ website for research purpose kindly remove the site from the proxy,url,0
7,187,1,4,3,"Hi Team, I was wondering whether this Further education lecturer is still available in this team. I want to refer my friend for this role. please confirm.",job,0
8,24,0,5,2,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city New Miguelstad.,city,0
9,139,2,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 993 Jerry Shoals Suite 466
New Samanthamouth, CO 34678. Please assist me with updating my account information.",residence,1
10,116,4,3,0,"Hi team, I want a leave from 1994-07-22 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Jennifer Gilbert, designation Commissioning editor",date name job,1
11,94,0,2,3,"Hi, I need $65.14 for my international business travel that is on 1973-04-03 please see the attached itinerary and approval. Thank you.",money date,0
12,46,4,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $80,267.62 on 2004-09-29. The transactions are listed as Donaldson, Malone and Jackson. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4167636744232580.",money date company credit_card_number,1
13,76,1,1,2,"I made a payment of $4.44 for my account on 2010-04-01, but it has not been credited yet. The payment was made using my credit card 4777058265751252783. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is scottmackenzie@gmail.com and phone number is 9705812456040",money date credit_card_number mail phone_number,1
14,163,4,1,3,"Hi, I need a corporate credit card for my international travel with the $1,626.90. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
15,185,0,1,2,"Hi, my team needs a new Garbage Disposal Unit for the project kindly help us to come up with the quote for the said product.",product_name,0
16,49,2,6,2,"Hi team, I need access to the intern portal. please enable it for me.",,0
17,147,4,5,3,"Hi,I am Christopher Walters and I work in Dominguez PLC. My employee ID is EMP370-08-1900. 
I am having trouble with health account, my userid is colemanscott and amount was $13.29. 
My postal code is 28041. My country of residence is 4148 Ross Meadow
Danielleshire, PR 81476. 
Please look into matter asap.",name company ssn username money zip_code address,1
18,83,0,4,3,"Hi Team, can you please confirm whether on the 1989-01-15 we have a vacation or not as in my state it is a regional festival.",date,0
19,176,4,6,3,"I am unable to log in to my account. My credentials are, username stephanie55, email usanford@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
20,175,2,4,2,Hi HR team I want to refer my friend for the Legal executive but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
21,53,0,6,3,"I have recently moved and would like to update my account information with my new address. My new address is USNS Steele
FPO AP 03580. Please assist me with updating my account information.",residence,1
