ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,133,2,6,0,"Hi, I have been logged out of my account and cannot login back. my username is edwardcruz. Please resolve it.",username,0
1,139,4,4,3,"Hi Team, can you please confirm whether on the 1973-05-18 we have a vacation or not as in my state it is a regional festival.",date,0
2,113,4,4,3,"Hi Team, can you please confirm whether on the 2015-07-02 we have a vacation or not as in my state it is a regional festival.",date,0
3,60,2,3,3,"Hi team, my be leave balance shown in the system is not correct as of 1991-01-19. The leave shown are less. Please resolve the issue.",date,0
4,45,2,3,3,"Hi, I have applied for the sick leave on 2015-08-11 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
5,89,1,3,2,"Hi team, I want a leave from 1986-02-18 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Deborah Martinez, designation Research scientist (medical)",date name job,1
6,127,2,2,3,"Hi,I am John Mclaughlin and my employee ID is EMP842-65-2369. 
I am having trouble with my travel claim, my expense amount was $34.71 for reimbursement. 
My other details such as email is kyle44@hotmail.com and postal code is 19938 and account number is SRYI00605464419828. 
Please look into matter asap. My place of residence is 1955 Harrison Ford Apt. 954
South Triciamouth, OH 84895.",name ssn money mail zip_code bank_account_number address,1
7,196,3,6,2,"Hi team, I need access to the intern portal. please enable it for me.",,0
8,17,0,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
9,76,0,2,3,"Dear team, I am shifting to Lake Robert from Joneshaven due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
10,139,4,4,3,"Hi Team, can you please confirm whether on the 2004-11-12 we have a vacation or not as in my state it is a regional festival.",date,0
11,13,3,2,3,"Hi,I am Chris Jackson and my employee ID is EMP389-96-2638. 
I am having trouble with my travel claim, my expense amount was $97,370.10 for reimbursement.
 My other details such as designation is Print production planner and email is jsavage@gmail.com. 
The payment was done with given credit card number 30299252149051 and credit card type JCB 16 digit.",name ssn money job mail credit_card_number cc_provider,1
12,50,0,4,3,"Hi team, I want to avail the maternity benefit from 2004-04-15. My employee ID is 041-18-7332 and designation is Sales promotion account executive. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
13,162,1,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
14,42,3,4,2,"Hi team, I want to avail the maternity benefit from 1992-11-04. My employee ID is 794-87-7844 and designation is Librarian, public. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
15,175,3,2,2,"Hi, I need $4,869.38 for my international business travel that is on 1977-01-07 please see the attached itinerary and approval. Thank you.",money date,0
16,58,0,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $24.77 on 1993-04-09. The transactions are listed as Jackson, Ramirez and Short. I did not authorize these transactions and would like them to be reversed immediately to my credit card 5157594997128071.",money date company credit_card_number,1
17,196,3,1,0,"Hi, my team needs a new Humidifier for the project kindly help us to come up with the quote for the said product.",product_name,0
18,116,0,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Clarkfort.,city,0
19,85,4,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
20,3,3,7,2,"I recently purchased Microwave for the amount $18.16 on date 1991-05-29, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2017-05-10 from my home USCGC Parker
FPO AE 83228 and initiate a refund to my credit card 4969126675066652.",product_name money date date residence credit_card_number,1
21,80,2,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
22,34,1,2,3,"Dear team, I am shifting to Weeksburgh from North Robertshire due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
23,110,4,1,3,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
24,116,0,1,1,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
25,174,3,7,1,"I recently purchased Oven for the amount $87,915.79 on date 1979-03-06, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1985-02-20 from my home 72459 Anthony Gateway Suite 288
Kristentown, MA 77606 and initiate a refund to my credit card 2548386263906586.",product_name money date date residence credit_card_number,1
26,183,3,0,1,"hi team, I am Melvin Wise and my employee id is 448-30-0336. I need the installation of Qualtrics for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
27,38,4,5,3,"Hi, I had applied for the claim on 2011-12-12. I can see there is no progress on the claim. Please expedite the claim process.",date,0
28,26,3,1,3,"Hi,I am Glen Wilson and my employee ID is EMP861-15-2102. 
I am having trouble with my hardware claim, my expense amount was $1,384.10 for reimbursement. 
My other details such as designation is Customer service manager, userid ejuarez and email is amberchase@gmail.com.",name ssn money job username mail,1
29,14,2,0,3,"Hi, I want the installation of python package scikit. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
30,153,2,1,3,"Hi, I need a corporate credit card for my international travel with the $55,426.32. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
31,138,1,6,0,"I have recently moved and would like to update my account information with my new address. My new address is 882 Joy Ports
Lorichester, NJ 73735. Please assist me with updating my account information.",residence,1
32,36,3,3,3,"Hi team, I want a leave from 2021-07-05 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Mark Evans, designation Control and instrumentation engineer",date name job,1
33,151,0,4,3,"Hi I am Rachael Garner, currently working as Local government officer. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
34,64,1,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
35,185,2,3,1,"Hi team, I want a leave from 1980-09-26 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Jennifer Baker, designation Actuary",date name job,1
36,128,4,2,2,"Dear team, I am shifting to Webbstad from Christineville due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
37,120,1,0,3,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
38,159,3,3,3,"Hi team, I want a leave from 1977-09-26 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Wendy Smith, designation Engineer, manufacturing",date name job,1
39,35,1,0,3,"Hi team I want to access http://www.lewis-barr.com/ website for research purpose kindly remove the site from the proxy. My employee id is 383-67-4170 and my profile is Doctor, hospital.",url ssn job,1
40,121,4,0,2,"Hi team, I am not able to run Ananconda in my system due to internal error. Please see the attached error and resolve the issue",software,0
41,192,4,1,3,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
42,62,2,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
43,38,4,2,3,"Hi, I need $2.22 for my international business travel that is on 2005-08-25 please see the attached itinerary and approval. Thank you.",money date,0
44,4,2,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
45,52,1,2,3,"Dear team, I am shifting to East Melanie from Jonesside due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
46,153,2,4,3,"Hi Team, can you please confirm whether on the 1974-02-05 we have a vacation or not as in my state it is a regional festival.",date,0
47,47,2,3,2,"Hi team, I want a leave from 2003-07-13 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Theresa Roberts, designation Fast food restaurant manager",date name job,1
48,199,4,1,2,"Hi, my team needs a new Microwave for the project kindly help us to come up with the quote for the said product.",product_name,0
49,59,3,2,3,"Hi,I am Linda Jones and my employee ID is EMP506-92-2808. 
I am having trouble with my travel claim, my expense amount was $5.88 for reimbursement.
 My other details such as designation is Psychotherapist, child and email is tammyjoseph@gmail.com. 
The payment was done with given credit card number 30555125348000 and credit card type JCB 16 digit.",name ssn money job mail credit_card_number cc_provider,1
50,86,3,2,3,"Hi, I need $2.25 for my international business travel that is on 2006-12-30 please see the attached itinerary and approval. Thank you.",money date,0
51,61,0,4,3,Hi HR team I want to refer my friend for the Geochemist but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
52,182,0,2,2,"Hi,I am Robert Brock and my employee ID is EMP793-23-0223. 
I am having trouble with my travel claim, my expense amount was $474.72 for reimbursement.
 My other details such as designation is Homeopath and email is greenalicia@yahoo.com. 
The payment was done with given credit card number 5269064278522744 and credit card type VISA 16 digit.",name ssn money job mail credit_card_number cc_provider,1
53,33,2,1,2,"Hi, I need a corporate credit card for my international travel with the $68.18. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
54,60,2,4,3,"Hi Team, I was wondering whether this Psychologist, clinical is still available in this team. I want to refer my friend for this role. please confirm.",job,0
55,33,2,1,3,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
56,195,2,0,2,"Hi, I need to the installation of Qualtrics for development purpose of my project.",software,0
57,35,1,3,1,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
58,30,2,7,3,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
59,81,2,5,3,"Hi, I had applied for the claim on 1990-07-08. I can see there is no progress on the claim. Please expedite the claim process.",date,0
60,28,2,0,3,Hi team I want to access https://dixon.biz/ website for research purpose kindly remove the site from the proxy,url,0
61,101,4,5,2,"Hi,I am David Houston and my employee ID is EMP791-21-5168 from Brown, White and Norris. 
I am having trouble with health account, my National Health Scheme number is 791-21-5168 and amount was $729.43. 
My other details such as email is ljohns@gmail.com and postal code is 69998. 
Please look into matter. My place of residence is 27991 Andrew Streets
New Gina, MS 46401.",name ssn company ssn money mail zip_code address,1
62,176,1,7,1,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
63,163,1,2,2,"Hi,I am Alexis Hutchinson and my employee ID is EMP857-86-9872. 
I am having trouble with my travel claim, my expense amount was $2,220.33 for reimbursement.
 My other details such as designation is Accountant, chartered certified and email is bstone@yahoo.com. 
The payment was done with given credit card number 4746366221791615 and credit card type JCB 16 digit.",name ssn money job mail credit_card_number cc_provider,1
64,199,4,0,3,"Hi, I need to the installation of Python for development purpose of my project.",software,0
65,122,2,7,3,"Hi team, I need the catalogue of available Garbage Disposal Unit for purchase with the price listed. Please send me the catalogue.",product_name,0
66,66,2,7,0,"Hi, I have a need of Dryer in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
67,24,0,2,0,"Hi,I am Pamela Reyes and my employee ID is EMP046-93-9944. 
I am having trouble with my travel claim, my expense amount was $30.09 for reimbursement.
 My other details such as designation is Broadcast engineer and email is uallen@gmail.com. 
The payment was done with given credit card number 4158356026110732 and credit card type Diners Club / Carte Blanche.",name ssn money job mail credit_card_number cc_provider,1
68,48,3,3,1,"Hi team, I want a leave from 2017-08-27 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Michael King, designation Programmer, multimedia",date name job,1
69,192,4,1,1,"Hi, I need a corporate credit card for my international travel with the $4,065.42. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
70,49,2,4,3,"Hi HR team I want to refer my friend for the Teacher, adult education but I cannot access the referral site. Can you please accept this referral through this mail.",job,0
71,151,0,2,2,"Hi,I am Rachael Garner and my employee ID is EMP265-26-2008. 
I am having trouble with my travel claim, my expense amount was $348.53 for reimbursement.
 My other details such as designation is Local government officer and email is henry01@hotmail.com. 
The payment was done with given credit card number 4205729074669507 and credit card type VISA 13 digit.",name ssn money job mail credit_card_number cc_provider,1
72,70,3,7,2,"Hi, I have a need of Microwave in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
