ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,195,2,4,3,"Hi I am Craig Trujillo, currently working as Electrical engineer. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
1,8,3,0,3,"Hi team, I am not able to run Jira in my system due to internal error. Please see the attached error and resolve the issue",software,0
2,28,4,6,2,"Hi, I have been logged out of my account and cannot login back. my username is zpoole. Please resolve it.",username,0
3,7,1,4,2,"Hi I am Mark Miller, currently working as Arts development officer. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
4,27,4,1,3,"Hi,I am Ann Obrien and my employee ID is EMP346-25-8840. 
I am having trouble with my hardware claim, my expense amount was $70.04 for reimbursement. 
My other details such as designation is Tax adviser, userid brittanylucas and email is danielle14@gmail.com.",name ssn money job username mail,1
5,112,4,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 214-33-6074. Please initiate the recruitment under my project. thanks",ssn,1
6,90,4,0,3,"Hi team, I want to upgrade the Intuit for my project requirements. Kidly do the needful.",software,0
7,50,1,6,2,"Hi team, I need access to the intern portal. please enable it for me.",,0
8,199,2,6,2,"Hi, I have been logged out of my account and cannot login back. my username is simmonsfrancis. Please resolve it.",username,0
9,79,3,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
10,136,2,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
11,24,3,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
12,121,1,3,2,"Hi team, I am Carrie Barr, employee id 578-49-5983. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
13,89,2,5,3,"Hi,I am Eric Martinez and my employee ID is EMP768-75-5843 from Clark-Gonzalez. 
I am having trouble with health account, my National Health Scheme number is 768-75-5843 and amount was $6.20. 
My other details such as email is tiffany02@yahoo.com and postal code is 62931. 
Please look into matter. My place of residence is 4644 Clark Cove
Lake Michealside, PR 43010.",name ssn company ssn money mail zip_code address,1
14,63,3,4,3,"Hi team, I want to avail the maternity benefit from 1974-12-03. My employee ID is 724-54-5720 and designation is Lawyer. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
15,14,1,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 803-76-6085. Please initiate the recruitment under my project. thanks",ssn,1
16,109,4,1,2,"Hi, I need a corporate credit card for my international travel with the $0.77. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
17,23,3,4,3,"Hi Team, can you please confirm whether on the 2008-10-02 we have a vacation or not as in my state it is a regional festival.",date,0
18,55,3,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
19,11,0,4,3,"Hi team, I want to avail the maternity benefit from 1978-03-01. My employee ID is 484-79-0754 and designation is Social worker. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
20,118,1,7,2,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
21,10,3,7,2,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
22,135,4,1,3,"I made a payment of $26.30 for my account on 2008-07-10, but it has not been credited yet. The payment was made using my credit card 3592368479646217. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is laurapierce@gmail.com and phone number is 8267016110687",money date credit_card_number mail phone_number,1
23,128,2,3,3,"Hi team, I am Michael Palmer, employee id 636-01-7225. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
24,114,2,0,0,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
25,59,1,3,2,"Hi team, my be leave balance shown in the system is not correct as of 2003-02-20. The leave shown are less. Please resolve the issue.",date,0
26,190,4,1,2,"Hi, I need a corporate credit card for my international travel with the $7,108.71. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
27,49,1,6,1,"I am unable to log in to my account. My credentials are, username kathleen05, email lmann@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
28,49,1,3,3,"Hi team, I want a leave from 2003-05-18 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Kenneth Rivera, designation Archivist",date name job,1
