ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,8,4,5,1,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city New Ivanhaven.,city,0
1,172,2,4,3,"Hi Team, I was wondering whether this Investment banker, corporate is still available in this team. I want to refer my friend for this role. please confirm.",job,0
2,107,2,3,3,"Hi, I have applied for the sick leave on 1990-09-26 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
3,170,1,1,1,"Hi, my team needs a new Air Purifier for the project kindly help us to come up with the quote for the said product.",product_name,0
4,33,1,3,2,"Hi team, I am Gina Jones, employee id 445-19-5142. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
5,178,1,1,3,"Hi, my team needs a new Air Conditioner for the project kindly help us to come up with the quote for the said product.",product_name,0
6,158,3,6,3,"I am unable to log in to my account. My credentials are, username matthewvargas, email benjamin18@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
7,55,1,1,3,"Hi,I am Bradley Stephenson and my employee ID is EMP682-19-7922. 
I am having trouble with my hardware claim, my expense amount was $592.99 for reimbursement. 
My other details such as designation is Teacher, music, userid stephenmccall and email is ogutierrez@gmail.com.",name ssn money job username mail,1
8,86,3,7,3,"Hi team, I need the catalogue of available Washing Machine for purchase with the price listed. Please send me the catalogue.",product_name,0
9,165,4,6,2,"Hi team, I need access to the intern portal. please enable it for me.",,0
10,66,2,2,1,"Hi, I need $7,567.41 for my international business travel that is on 1989-08-08 please see the attached itinerary and approval. Thank you.",money date,0
11,134,2,2,1,"Hi,I am Lisa Wilson and my employee ID is EMP776-89-7761. 
I am having trouble with my travel claim, my expense amount was $63.13 for reimbursement. 
My other details such as email is drobinson@gmail.com and postal code is 68490 and account number is PBBW58889525706607. 
Please look into matter asap. My place of residence is PSC 5950, Box 3892
APO AE 59430.",name ssn money mail zip_code bank_account_number address,1
12,52,4,0,1,Hi team I want to access https://www.nunez.com/ website for research purpose kindly remove the site from the proxy,url,0
13,58,3,7,2,"I recently purchased Humidifier for the amount $2.78 on date 2019-03-04, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1980-09-26 from my home 188 Fisher Falls
South Timothyton, MN 44972 and initiate a refund to my credit card 3520794419370070.",product_name money date date residence credit_card_number,1
14,121,4,5,3,"Hi, I had applied for the claim on 1996-07-31. I can see there is no progress on the claim. Please expedite the claim process.",date,0
15,168,3,3,3,"Hi team, my be leave balance shown in the system is not correct as of 1971-06-25. The leave shown are less. Please resolve the issue.",date,0
16,70,2,7,2,"I recently purchased Toaster for the amount $3.90 on date 1999-11-02, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2018-06-14 from my home USS Cook
FPO AP 54209 and initiate a refund to my credit card 6011232456808453.",product_name money date date residence credit_card_number,1
17,117,3,7,3,"Hi, I have a need of Vacuum Cleaner in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
18,188,2,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
19,174,2,7,2,"Hi team, I need the catalogue of available Microwave for purchase with the price listed. Please send me the catalogue.",product_name,0
20,51,2,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
21,65,0,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 093-80-6574. Please initiate the recruitment under my project. thanks",ssn,1
22,82,0,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
23,87,1,1,3,"Hi, I need a corporate credit card for my international travel with the $1,018.93. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
24,114,2,4,2,"Hi Team, can you please confirm whether on the 2004-10-30 we have a vacation or not as in my state it is a regional festival.",date,0
25,1,3,0,0,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
26,41,0,2,3,"Dear team, I am shifting to South Juliefort from North Shanemouth due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
27,152,3,1,2,"Hi, my team needs a new Oven for the project kindly help us to come up with the quote for the said product.",product_name,0
28,3,1,0,3,"Hi, I need to the installation of Outlook for development purpose of my project.",software,0
29,21,3,4,0,"Hi Team, I was wondering whether this Land/geomatics surveyor is still available in this team. I want to refer my friend for this role. please confirm.",job,0
30,168,3,4,0,"Hi Team, can you please confirm whether on the 1989-02-21 we have a vacation or not as in my state it is a regional festival.",date,0
31,7,0,7,3,"Hi team, I need the catalogue of available Oven for purchase with the price listed. Please send me the catalogue.",product_name,0
32,114,2,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
