ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,73,0,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 086-33-8070. Please initiate the recruitment under my project. thanks",ssn,1
1,47,2,6,3,"I am unable to log in to my account. My credentials are, username amandapadilla, email claylaurie@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
2,36,4,7,3,"I am experiencing technical issues with Blender. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username lisagriffin, Email sean11@yahoo.com.",product_name username mail,1
3,107,1,5,3,"Hi,I am Kyle Banks and from 83060 Bell Cove
Quinnberg, WI 94427. 
I am having trouble with my medical claim, my employee ID is EMP222-06-9578 and amount was $21,292.28. 
The payment was made through my credit card 373402760041860. 
My other details such as designation is Horticulturist, amenity email is albert95@hotmail.com and postal code is 78319. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
4,10,4,7,3,"I recently purchased Water Purifier for the amount $8,251.82 on date 2002-10-19, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1988-09-17 from my home 97672 Peterson Grove Apt. 823
Deborahtown, AZ 67371 and initiate a refund to my credit card 4055869180644845.",product_name money date date residence credit_card_number,1
5,175,4,6,3,"I am unable to log in to my account. My credentials are, username snyderrobert, email jessicakeller@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
6,189,0,7,2,"I recently purchased Freezer for the amount $5.97 on date 2001-06-14, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1974-04-16 from my home 8335 Bennett Station Apt. 551
Briantown, VA 15751 and initiate a refund to my credit card 180096360994032.",product_name money date date residence credit_card_number,1
7,78,3,6,3,"I am unable to log in to my account. My credentials are, username verickson, email pwilson@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
8,183,3,7,3,"I recently purchased Blender for the amount $7.65 on date 1992-03-16, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1989-04-02 from my home 07926 Michael Prairie Suite 872
West Michelleborough, MS 83301 and initiate a refund to my credit card 30471200049382.",product_name money date date residence credit_card_number,1
9,148,4,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 972 Samuel Forest
Mooreview, OK 70438. Please assist me with updating my account information.",residence,1
10,126,4,3,3,"Hi team, I want a leave from 1974-03-20 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Steven Wang, designation Aid worker",date name job,1
11,107,1,0,3,"hi team, I am Kyle Banks and my employee id is 222-06-9578. I need the installation of Procore for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
12,156,2,3,2,"Hi team, I am Michael Bernard, employee id 411-05-9403. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
13,60,1,7,2,"I recently purchased Washing Machine for the amount $6,001.69 on date 1982-06-24, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2002-11-30 from my home 54487 Jessica Crossroad Suite 215
Danielport, MS 21771 and initiate a refund to my credit card 6584737210513576.",product_name money date date residence credit_card_number,1
14,178,2,0,2,"Hi, I want the installation of python package Django. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
15,43,0,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 5897 Angela Curve
Skinnerview, NJ 75459. Please assist me with updating my account information.",residence,1
16,138,3,7,3,"I recently purchased Toaster for the amount $23,531.51 on date 2008-02-21, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1983-10-02 from my home 1545 Lewis Route
New Raymond, WY 72615 and initiate a refund to my credit card 4663925584584.",product_name money date date residence credit_card_number,1
17,121,4,0,2,"hi team, I am Aaron Johnson and my employee id is 626-75-6882. I need the installation of Guidewire for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
18,42,3,5,2,"Hi,I am Tristan Bailey and I work in Whitaker, Macdonald and Robinson. My employee ID is EMP038-25-5341. 
I am having trouble with health account, my userid is cwood and amount was $476.10. 
My postal code is 70167. My country of residence is 690 David Inlet
Gainesmouth, PA 62224. 
Please look into matter asap.",name company ssn username money zip_code address,1
19,29,0,7,2,"I am experiencing technical issues with Air Conditioner. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username steven91, Email coreyperkins@yahoo.com.",product_name username mail,1
20,24,3,1,3,"Hi,I am Alan Williamson and my employee ID is EMP239-61-3212. 
I am having trouble with my hardware claim, my expense amount was $9,788.26 for reimbursement. 
My other details such as designation is Holiday representative, userid bryanjones and email is cameronjacqueline@gmail.com.",name ssn money job username mail,1
21,89,2,4,0,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 871-77-5888. Please initiate the recruitment under my project. thanks",ssn,1
22,189,0,0,3,"Hi, I want the installation of python package scikit. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
23,77,3,7,2,"I recently purchased Dishwasher for the amount $280.90 on date 1970-09-25, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2010-08-09 from my home 987 Robert Trafficway Apt. 605
East Leetown, SD 35646 and initiate a refund to my credit card 213178780368251.",product_name money date date residence credit_card_number,1
24,39,0,1,3,"I made a payment of $133.46 for my account on 2010-07-20, but it has not been credited yet. The payment was made using my credit card 342623023068675. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is obonilla@yahoo.com and phone number is 8042599263527",money date credit_card_number mail phone_number,1
25,105,1,5,2,"Hi,I am Jill Parks and I work in Burnett-Saunders. My employee ID is EMP834-25-0832. 
I am having trouble with health account, my userid is lyang and amount was $7,307.25. 
My postal code is 90368. My country of residence is 396 Kirk Plaza
Port Josephshire, AS 56137. 
Please look into matter asap.",name company ssn username money zip_code address,1
26,6,1,5,3,"Hi,I am Noah Rodriguez II and from 91832 Philip Crossroad Suite 906
North Amy, HI 35693. 
I am having trouble with my medical claim, my employee ID is EMP303-89-4375 and amount was $85,393.10. 
The payment was made through my credit card 4463564838310180. 
My other details such as designation is Astronomer email is harrisjessica@gmail.com and postal code is 92717. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
27,78,3,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 56034 Lynn Falls Apt. 725
Tonyashire, HI 40102. Please assist me with updating my account information.",residence,1
28,22,0,2,1,"Hi,I am Amy Johnson and my employee ID is EMP511-76-1365. 
I am having trouble with my travel claim, my expense amount was $20.06 for reimbursement.
 My other details such as designation is IT technical support officer and email is gmayer@gmail.com. 
The payment was done with given credit card number 3543257014267961 and credit card type VISA 16 digit.",name ssn money job mail credit_card_number cc_provider,1
29,185,0,0,2,"hi team, I am Charles Cox and my employee id is 608-94-7467. I need the installation of Jabber for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
30,79,1,6,3,"I am unable to log in to my account. My credentials are, username lcarpenter, email revans@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
31,150,0,7,2,"I am experiencing technical issues with Vacuum Cleaner. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username debbie05, Email matthewgalvan@yahoo.com.",product_name username mail,1
32,47,2,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $8,765.89 on 1998-12-13. The transactions are listed as Miller and Sons. I did not authorize these transactions and would like them to be reversed immediately to my credit card 30063789509082.",money date company credit_card_number,1
33,156,2,1,1,"I made a payment of $5,001.03 for my account on 2004-07-08, but it has not been credited yet. The payment was made using my credit card 4963785800322. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is juansalazar@gmail.com and phone number is 1976764617788",money date credit_card_number mail phone_number,1
34,174,2,3,2,"Hi team, I am Julie Lawson, employee id 528-62-8118. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
35,175,4,4,3,"Hi I am Joseph Shields, currently working as Ship broker. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
36,70,1,5,3,"Hi,I am Christopher Horton and my employee ID is EMP524-95-8868 from Carson, Valdez and Pugh. 
I am having trouble with health account, my National Health Scheme number is 524-95-8868 and amount was $9,074.06. 
My other details such as email is samantha77@hotmail.com and postal code is 90740. 
Please look into matter. My place of residence is 353 Ronald Street
Port Jody, HI 62829.",name ssn company ssn money mail zip_code address,1
37,34,2,0,3,Hi team I want to access http://bird.com/ website for research purpose kindly remove the site from the proxy. My employee id is 380-85-9072 and my profile is Advertising account planner.,url ssn job,1
38,2,2,3,2,"Hi team, I want a leave from 2004-09-21 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Kristie Farley, designation IT consultant",date name job,1
39,194,2,3,2,"Hi team, I want a leave from 1975-04-12 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Jacob Lucas, designation Medical illustrator",date name job,1
40,28,2,0,2,Hi team I want to access http://mcfarland.com/ website for research purpose kindly remove the site from the proxy. My employee id is 168-85-1402 and my profile is Trade mark attorney.,url ssn job,1
41,134,3,5,2,"Hi,I am Todd King and my employee ID is EMP052-94-4497 from Estrada, Green and Beck. 
I am having trouble with health account, my National Health Scheme number is 052-94-4497 and amount was $9,589.46. 
My other details such as email is hendersonmisty@gmail.com and postal code is 96772. 
Please look into matter. My place of residence is 09576 Chan Viaduct Apt. 915
North Michaelville, MS 65381.",name ssn company ssn money mail zip_code address,1
42,83,1,4,0,"Hi I am Julia Thompson, currently working as Engineer, agricultural. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
43,3,4,4,2,"Hi team, I want to avail the maternity benefit from 2019-10-29. My employee ID is 599-19-2366 and designation is Petroleum engineer. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
44,73,0,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 1336 Dillon Ridge
West Kevin, DC 79642. Please assist me with updating my account information.",residence,1
45,151,4,6,2,"I am unable to log in to my account. My credentials are, username hbell, email chelsey97@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
46,81,4,2,2,"Hi,I am Patrick Boone and my employee ID is EMP700-73-3973. 
I am having trouble with my travel claim, my expense amount was $39,510.96 for reimbursement.
 My other details such as designation is Bookseller and email is quinnderrick@hotmail.com. 
The payment was done with given credit card number 4596932638812889 and credit card type American Express.",name ssn money job mail credit_card_number cc_provider,1
47,97,2,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 821 Fuentes Drives Suite 629
Johnsonchester, WI 11533. Please assist me with updating my account information.",residence,1
48,195,2,1,1,"Hi,I am Phillip Bennett and my employee ID is EMP181-61-0844. 
I am having trouble with my hardware claim, my expense amount was $9.67 for reimbursement. 
My other details such as designation is Software engineer, userid sandra43 and email is whitechristian@gmail.com.",name ssn money job username mail,1
49,80,4,1,3,I noticed unauthorized transactions on my credit card statement for the amount of $9.53 on 1996-04-19. The transactions are listed as Myers-Baker. I did not authorize these transactions and would like them to be reversed immediately to my credit card 6521506342640631.,money date company credit_card_number,1
50,98,3,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 62716 Harris Glen Suite 336
West Glenntown, MP 12719. Please assist me with updating my account information.",residence,1
51,93,1,7,2,"I am experiencing technical issues with Garbage Disposal Unit. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username andrewcoleman, Email fphillips@hotmail.com.",product_name username mail,1
52,195,2,0,2,"Hi, I want the installation of python package Django. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
53,158,1,0,2,"Hi team I want to access https://www.harper.com/ website for research purpose kindly remove the site from the proxy. My employee id is 106-34-9887 and my profile is Development worker, international aid.",url ssn job,1
54,126,4,2,3,"Hi,I am Steven Wang and my employee ID is EMP735-34-4280. 
I am having trouble with my travel claim, my expense amount was $17,788.89 for reimbursement. 
My other details such as email is uporter@yahoo.com and postal code is 63782 and account number is LTUF73849085947797. 
Please look into matter asap. My place of residence is 22262 Alicia Stravenue Apt. 477
Burgessfort, PW 17864.",name ssn money mail zip_code bank_account_number address,1
55,194,2,7,3,"I am experiencing technical issues with Refrigerator. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username eduardobeasley, Email beverlyfowler@hotmail.com.",product_name username mail,1
56,49,3,2,1,"Hi,I am Lisa Gonzalez and my employee ID is EMP646-49-0102. 
I am having trouble with my travel claim, my expense amount was $92,655.59 for reimbursement.
 My other details such as designation is Copy and email is wjoyce@yahoo.com. 
The payment was done with given credit card number 4389307555696840 and credit card type VISA 13 digit.",name ssn money job mail credit_card_number cc_provider,1
57,199,3,5,3,"Hi,I am Mary Jones and from 6692 Megan Burgs
Aprilland, ND 72015. 
I am having trouble with my medical claim, my employee ID is EMP599-81-6886 and amount was $423.94. 
The payment was made through my credit card 5518153492956504. 
My other details such as designation is Estate manager/land agent email is karen51@yahoo.com and postal code is 55664. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
58,4,2,5,3,"Hi,I am Chad Vasquez and I work in Gordon, Faulkner and Potts. My employee ID is EMP402-92-6974. 
I am having trouble with health account, my userid is nlopez and amount was $856.52. 
My postal code is 80306. My country of residence is 69382 Beth Stravenue
North Amber, WI 65789. 
Please look into matter asap.",name company ssn username money zip_code address,1
59,113,0,6,2,"I have recently moved and would like to update my account information with my new address. My new address is Unit 6349 Box 9324
DPO AA 50825. Please assist me with updating my account information.",residence,1
60,154,3,1,1,"Hi,I am Michelle Montoya and my employee ID is EMP401-26-2727. 
I am having trouble with my hardware claim, my expense amount was $7,763.95 for reimbursement. 
My other details such as designation is Best boy, userid sbond and email is browningbobby@yahoo.com.",name ssn money job username mail,1
61,198,0,1,3,"I made a payment of $5,084.62 for my account on 1994-03-17, but it has not been credited yet. The payment was made using my credit card 4184720605067589. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is randolphjuan@gmail.com and phone number is 5926413317974",money date credit_card_number mail phone_number,1
62,111,3,1,1,"I noticed unauthorized transactions on my credit card statement for the amount of $67,835.24 on 2007-11-14. The transactions are listed as Reynolds-Wise. I did not authorize these transactions and would like them to be reversed immediately to my credit card 38401063272716.",money date company credit_card_number,1
63,197,3,7,3,"I am experiencing technical issues with Freezer. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username psmith, Email michael21@yahoo.com.",product_name username mail,1
64,195,2,0,1,"Hi, I want the installation of python package Flask. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
65,44,3,2,3,"Hi,I am Erin Bowers and my employee ID is EMP857-32-6214. 
I am having trouble with my travel claim, my expense amount was $90,199.57 for reimbursement. 
My other details such as email is matthew67@gmail.com and postal code is 79180 and account number is KDLR40010802654151. 
Please look into matter asap. My place of residence is 53182 Oscar Road Apt. 077
Garciastad, KY 40444.",name ssn money mail zip_code bank_account_number address,1
66,185,0,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 62612 Green Tunnel Apt. 931
New Michelleland, IN 47967. Please assist me with updating my account information.",residence,1
