ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,73,1,3,3,"Hi, I have applied for the sick leave on 1975-02-12 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
1,72,2,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
2,138,2,4,3,"Hi Team, can you please confirm whether on the 2009-09-18 we have a vacation or not as in my state it is a regional festival.",date,0
3,40,0,1,0,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
4,167,2,0,2,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
5,63,1,6,3,"Hi, I have been logged out of my account and cannot login back. my username is aaronschneider. Please resolve it.",username,0
6,62,4,6,2,"Hi, I have been logged out of my account and cannot login back. my username is mking. Please resolve it.",username,0
7,106,2,5,2,"Hi,I am Anthony Garcia and my employee ID is EMP732-50-1244 from Gilbert-James. 
I am having trouble with health account, my National Health Scheme number is 732-50-1244 and amount was $5.79. 
My other details such as email is davisbrandi@yahoo.com and postal code is 97186. 
Please look into matter. My place of residence is 092 Amy Harbor
Melissaburgh, IN 21989.",name ssn company ssn money mail zip_code address,1
8,144,2,7,3,"Hi, I have a need of Humidifier in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
9,150,3,1,3,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
10,96,3,1,3,"Hi,I am Kelly Matthews and my employee ID is EMP564-63-6978. 
I am having trouble with my hardware claim, my expense amount was $220.61 for reimbursement. 
My other details such as designation is Museum/gallery curator, userid tiffany56 and email is buchananjessica@gmail.com.",name ssn money job username mail,1
11,139,0,5,1,"Hi,I am Andrew Johnson and I work in Torres, Wilson and Ward. My employee ID is EMP136-69-8456. 
I am having trouble with health account, my userid is danagarcia and amount was $7.99. 
My postal code is 99304. My country of residence is 471 Timothy Terrace Suite 947
New Jasonburgh, PA 30647. 
Please look into matter asap.",name company ssn username money zip_code address,1
12,178,3,1,2,"I made a payment of $2,292.01 for my account on 2017-10-30, but it has not been credited yet. The payment was made using my credit card 3584923186232972. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is stephanie07@hotmail.com and phone number is 0354155625394",money date credit_card_number mail phone_number,1
13,164,0,7,3,"Hi, I have a need of Dryer in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
14,98,3,6,2,"I am unable to log in to my account. My credentials are, username madisongill, email shannon73@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
15,99,3,6,2,"Hi team, I need access to the intern portal. please enable it for me.",,0
16,116,1,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
17,99,3,4,3,"Hi Team, can you please confirm whether on the 2021-10-07 we have a vacation or not as in my state it is a regional festival.",date,0
18,187,4,1,1,"Hi,I am Kristie Woods and my employee ID is EMP066-71-7570. 
I am having trouble with my hardware claim, my expense amount was $30.27 for reimbursement. 
My other details such as designation is Media buyer, userid jessicahawkins and email is changbarbara@yahoo.com.",name ssn money job username mail,1
19,14,3,7,2,"I recently purchased Waffle Iron for the amount $1.72 on date 2006-01-22, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2007-11-29 from my home 6616 Romero Corner
Lauraberg, MD 45434 and initiate a refund to my credit card 4730175251840.",product_name money date date residence credit_card_number,1
20,61,3,0,3,Hi team I want to access http://www.bryant-johnston.info/ website for research purpose kindly remove the site from the proxy,url,0
21,25,1,7,2,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
22,159,3,4,3,"Hi I am Cynthia Mann, currently working as Nurse, learning disability. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
23,19,3,7,2,"Hi, I have a need of Washing Machine in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
24,127,4,7,1,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
25,31,4,0,3,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
26,136,4,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 99480 Melissa Village
South Amber, MH 22601. Please assist me with updating my account information.",residence,1
27,183,0,0,2,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
28,54,4,2,3,"Hi, I need $6,662.97 for my international business travel that is on 1994-08-24 please see the attached itinerary and approval. Thank you.",money date,0
29,143,1,2,3,"Hi,I am Scott Miller and my employee ID is EMP670-47-3035. 
I am having trouble with my travel claim, my expense amount was $2.15 for reimbursement.
 My other details such as designation is Health and safety inspector and email is valerieyoung@hotmail.com. 
The payment was done with given credit card number 2285162335572996 and credit card type Mastercard.",name ssn money job mail credit_card_number cc_provider,1
30,100,0,0,3,Hi team I want to access https://www.williams.com/ website for research purpose kindly remove the site from the proxy,url,0
31,171,3,3,2,"Hi, I have applied for the sick leave on 1987-03-24 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
32,85,1,5,3,"Hi,I am Lori Leon and I work in Romero, Lynn and Mcclain. My employee ID is EMP346-83-3306. 
I am having trouble with health account, my userid is rodriguezarthur and amount was $3,105.37. 
My postal code is 79981. My country of residence is 54154 Tammy Wells Apt. 327
Port Katie, MH 82766. 
Please look into matter asap.",name company ssn username money zip_code address,1
33,6,0,1,3,"Hi, I need a corporate credit card for my international travel with the $253.35. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
34,163,1,2,3,"Hi, I need $20,517.97 for my international business travel that is on 2022-09-10 please see the attached itinerary and approval. Thank you.",money date,0
35,92,3,0,3,"Hi team, I am not able to run Qualtrics in my system due to internal error. Please see the attached error and resolve the issue",software,0
36,126,3,1,3,"Hi,I am Mike Murphy and my employee ID is EMP276-06-4165. 
I am having trouble with my hardware claim, my expense amount was $6.29 for reimbursement. 
My other details such as designation is Presenter, broadcasting, userid pughcody and email is morgansamantha@hotmail.com.",name ssn money job username mail,1
37,163,1,7,0,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
38,130,0,0,2,"Hi, I want the installation of python package pandas. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
39,38,2,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 842-54-8808. Please initiate the recruitment under my project. thanks",ssn,1
40,138,2,7,1,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
41,191,3,5,3,"Hi, I had applied for the claim on 1975-03-18. I can see there is no progress on the claim. Please expedite the claim process.",date,0
42,5,0,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
43,95,4,1,1,"Hi, I need a corporate credit card for my international travel with the $89,978.79. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
44,105,3,1,3,I noticed unauthorized transactions on my credit card statement for the amount of $97.42 on 2002-05-25. The transactions are listed as Hernandez LLC. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4528924368212698.,money date company credit_card_number,1
45,130,0,2,3,"Dear team, I am shifting to Sethville from Whiteheadburgh due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
46,99,3,7,3,"I am experiencing technical issues with Microwave. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username jacksonmegan, Email mullenmartha@hotmail.com.",product_name username mail,1
47,120,0,0,2,"Hi team I want to access http://dalton.com/ website for research purpose kindly remove the site from the proxy. My employee id is 800-77-6355 and my profile is Engineer, maintenance.",url ssn job,1
48,31,4,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 563-09-0784. Please initiate the recruitment under my project. thanks",ssn,1
49,136,4,1,2,I noticed unauthorized transactions on my credit card statement for the amount of $863.81 on 2018-08-03. The transactions are listed as Sullivan Ltd. I did not authorize these transactions and would like them to be reversed immediately to my credit card 213173389579481.,money date company credit_card_number,1
50,60,0,5,3,"Hi,I am Ashley Morris and from 008 Wright Islands Apt. 926
West Amy, MT 20028. 
I am having trouble with my medical claim, my employee ID is EMP706-32-9897 and amount was $3,793.40. 
The payment was made through my credit card 4698661894127115. 
My other details such as designation is Materials engineer email is smithshelby@gmail.com and postal code is 72969. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
51,146,1,5,3,"Hi, I had applied for the claim on 2020-06-23. I can see there is no progress on the claim. Please expedite the claim process.",date,0
52,4,3,1,2,"I made a payment of $6.94 for my account on 1988-11-13, but it has not been credited yet. The payment was made using my credit card 4909050423289031. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is brownrichard@yahoo.com and phone number is 8964829124832",money date credit_card_number mail phone_number,1
53,72,2,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
54,44,0,6,3,"I am unable to log in to my account. My credentials are, username jayhernandez, email sampsonpaul@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
55,31,4,0,1,Hi team I want to access https://www.wright.com/ website for research purpose kindly remove the site from the proxy,url,0
56,133,1,4,3,"Hi Team, can you please confirm whether on the 1991-12-11 we have a vacation or not as in my state it is a regional festival.",date,0
57,62,4,4,2,"Hi team, I want to avail the maternity benefit from 1983-12-07. My employee ID is 230-81-4284 and designation is Adult guidance worker. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
58,99,3,4,3,"Hi Team, can you please confirm whether on the 2012-02-13 we have a vacation or not as in my state it is a regional festival.",date,0
59,102,1,2,2,"Dear team, I am shifting to Lake Robin from Lake Janetville due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
60,116,1,7,3,"I recently purchased Domestic Robot for the amount $439.41 on date 1986-04-25, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1990-03-14 from my home 3089 Roberts Turnpike
Lake Susan, AK 52485 and initiate a refund to my credit card 676301694300.",product_name money date date residence credit_card_number,1
61,50,3,0,3,"Hi, I need to the installation of iCIMS for development purpose of my project.",software,0
62,180,3,1,3,"Hi, my team needs a new Domestic Robot for the project kindly help us to come up with the quote for the said product.",product_name,0
63,151,0,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
64,196,2,6,2,"I am unable to log in to my account. My credentials are, username gcalhoun, email dadams@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
65,186,4,0,3,"Hi, I need to the installation of iCIMS for development purpose of my project.",software,0
66,12,4,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
67,44,0,4,1,"Hi I am David Harrell, currently working as Quantity surveyor. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
