ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,195,0,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
1,15,4,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
2,78,0,1,2,"Hi, I need a corporate credit card for my international travel with the $3,120.69. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
3,97,3,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Freemanville.,city,0
4,190,2,5,3,"Hi, I had applied for the claim on 1984-06-26. I can see there is no progress on the claim. Please expedite the claim process.",date,0
5,23,0,4,3,Hi HR team I want to refer my friend for the Mudlogger but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
6,197,0,7,3,"I recently purchased Washing Machine for the amount $217.31 on date 1983-08-09, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2012-12-27 from my home 1159 Julia Fork
Lake Caitlyn, NM 23761 and initiate a refund to my credit card 30005698219154.",product_name money date date residence credit_card_number,1
7,122,1,7,1,"Hi team, I need the catalogue of available Freezer for purchase with the price listed. Please send me the catalogue.",product_name,0
8,160,3,2,3,"Hi,I am Michelle Little and my employee ID is EMP743-07-8197. 
I am having trouble with my travel claim, my expense amount was $3.24 for reimbursement.
 My other details such as designation is Phytotherapist and email is odonnelljohn@yahoo.com. 
The payment was done with given credit card number 3576340768137216 and credit card type VISA 13 digit.",name ssn money job mail credit_card_number cc_provider,1
9,31,1,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
10,125,1,6,2,"Hi team, I need access to the intern portal. please enable it for me.",,0
11,199,2,7,0,"I recently purchased Freezer for the amount $269.29 on date 1971-11-05, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2023-08-01 from my home 170 Christopher Mount
Bradleyfurt, AS 39935 and initiate a refund to my credit card 3571136445725703.",product_name money date date residence credit_card_number,1
12,50,0,4,1,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 533-37-0706. Please initiate the recruitment under my project. thanks",ssn,1
13,61,2,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
14,49,4,3,2,"Hi, I have applied for the sick leave on 1979-09-24 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
15,79,1,6,2,"I am unable to log in to my account. My credentials are, username gonzalezbrandon, email john64@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
16,12,1,0,1,"Hi team, I want to upgrade the Outlook for my project requirements. Kidly do the needful.",software,0
17,37,4,6,3,"I am unable to log in to my account. My credentials are, username anthony56, email kristen58@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
18,173,2,6,2,"I am unable to log in to my account. My credentials are, username michael59, email jesuslawrence@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
19,185,0,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 5964 Samuel Crest Apt. 810
Rogershire, KY 78057. Please assist me with updating my account information.",residence,1
20,190,2,2,2,"Hi, I need $85.80 for my international business travel that is on 1973-02-13 please see the attached itinerary and approval. Thank you.",money date,0
21,4,1,5,2,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city West Shannonview.,city,0
22,148,3,4,2,"Hi Team, can you please confirm whether on the 1971-01-14 we have a vacation or not as in my state it is a regional festival.",date,0
23,108,3,1,3,"Hi, my team needs a new Domestic Robot for the project kindly help us to come up with the quote for the said product.",product_name,0
24,10,4,4,3,Hi HR team I want to refer my friend for the Commercial horticulturist but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
25,78,0,3,0,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
26,41,3,3,3,"Hi team, I am Joseph Jackson, employee id 090-56-0639. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
27,84,2,2,3,"Hi,I am Melissa Anderson and my employee ID is EMP484-39-4112. 
I am having trouble with my travel claim, my expense amount was $39.59 for reimbursement. 
My other details such as email is sandrahartman@gmail.com and postal code is 03987 and account number is BBAL38637290684842. 
Please look into matter asap. My place of residence is 33042 James Overpass Suite 376
Johnshire, DC 19310.",name ssn money mail zip_code bank_account_number address,1
28,85,1,6,2,"Hi team, I need access to the intern portal. please enable it for me.",,0
29,160,3,7,1,"Hi team, I need the catalogue of available Water Purifier for purchase with the price listed. Please send me the catalogue.",product_name,0
30,154,4,4,3,"Hi Team, I was wondering whether this Publishing copy is still available in this team. I want to refer my friend for this role. please confirm.",job,0
31,52,2,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
32,73,1,7,1,"I recently purchased Water Purifier for the amount $7,097.04 on date 1991-03-13, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2012-07-04 from my home 826 Long Trace
Fernandezhaven, SD 88162 and initiate a refund to my credit card 213142778251663.",product_name money date date residence credit_card_number,1
