ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,159,4,7,3,"Hi, I have a need of Microwave in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
1,167,2,6,2,"Hi team, I need access to the intern portal. please enable it for me.",,0
2,66,3,7,3,"Hi, I have a need of Air Purifier in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
3,15,1,4,3,Hi HR team I want to refer my friend for the Interior and spatial designer but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
4,160,0,2,3,"Hi, I need $32,918.71 for my international business travel that is on 1973-10-05 please see the attached itinerary and approval. Thank you.",money date,0
5,154,0,4,3,"Hi team, I want to avail the maternity benefit from 1988-08-03. My employee ID is 017-40-1383 and designation is Medical physicist. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
6,187,4,4,2,"Hi Team, I was wondering whether this Insurance account manager is still available in this team. I want to refer my friend for this role. please confirm.",job,0
7,45,0,1,2,"I made a payment of $66,990.71 for my account on 1994-08-24, but it has not been credited yet. The payment was made using my credit card 349911115211037. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is uwilson@gmail.com and phone number is 9511570180969",money date credit_card_number mail phone_number,1
8,136,2,3,3,"Hi team, my be leave balance shown in the system is not correct as of 1988-03-31. The leave shown are less. Please resolve the issue.",date,0
9,103,4,2,3,"Hi, I need $525.76 for my international business travel that is on 2006-03-07 please see the attached itinerary and approval. Thank you.",money date,0
10,143,2,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
11,91,2,7,0,"Hi team, I need the catalogue of available Toaster for purchase with the price listed. Please send me the catalogue.",product_name,0
12,105,2,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city South Christopherton.,city,0
13,135,1,1,3,"Hi, I need a corporate credit card for my international travel with the $468.42. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
14,167,2,7,0,"Hi team, I need the catalogue of available Air Conditioner for purchase with the price listed. Please send me the catalogue.",product_name,0
15,183,3,5,2,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Paulhaven.,city,0
16,133,0,4,3,"Hi HR team I want to refer my friend for the Production assistant, television but I cannot access the referral site. Can you please accept this referral through this mail.",job,0
