ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,95,0,7,2,"I am experiencing technical issues with Garbage Disposal Unit. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username robertskevin, Email ucarroll@yahoo.com.",product_name username mail,1
1,20,3,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
2,187,4,1,2,"Hi,I am Brittany Wolf and my employee ID is EMP731-99-6508. 
I am having trouble with my hardware claim, my expense amount was $6.59 for reimbursement. 
My other details such as designation is Psychologist, forensic, userid nunezwilliam and email is jacksonkeith@hotmail.com.",name ssn money job username mail,1
3,124,4,7,2,"I am experiencing technical issues with Dehumidifier. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username theresanash, Email taylorjennifer@gmail.com.",product_name username mail,1
4,18,0,6,3,"I am unable to log in to my account. My credentials are, username crawfordgregory, email lisalambert@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
5,126,4,7,2,"I recently purchased Dishwasher for the amount $1.58 on date 1972-10-23, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1972-09-18 from my home 707 Hall Village
New Seanchester, CT 12884 and initiate a refund to my credit card 4680524143779914.",product_name money date date residence credit_card_number,1
6,171,0,7,2,"I recently purchased Freezer for the amount $7,814.55 on date 1988-02-20, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2010-04-22 from my home 239 Angela Way
Wrightchester, OK 80081 and initiate a refund to my credit card 501899552902.",product_name money date date residence credit_card_number,1
7,66,1,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $40.39 on 1984-03-14. The transactions are listed as Lara, Caldwell and Edwards. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4134514583235065.",money date company credit_card_number,1
8,76,4,0,2,Hi team I want to access https://www.cook-thompson.info/ website for research purpose kindly remove the site from the proxy. My employee id is 639-32-0404 and my profile is Paramedic.,url ssn job,1
9,132,1,0,3,Hi team I want to access https://www.aguilar.biz/ website for research purpose kindly remove the site from the proxy. My employee id is 391-96-9919 and my profile is Retail manager.,url ssn job,1
10,191,1,7,3,"I recently purchased Hair Dryer for the amount $3,554.90 on date 1991-12-06, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2011-12-04 from my home 8756 Michael Shores
Torresbury, SD 43212 and initiate a refund to my credit card 3510270991119708.",product_name money date date residence credit_card_number,1
11,114,2,6,2,"I am unable to log in to my account. My credentials are, username cabreraanthony, email elizabeththornton@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
12,134,0,0,0,Hi team I want to access https://robbins-golden.com/ website for research purpose kindly remove the site from the proxy. My employee id is 077-86-5755 and my profile is Investment analyst.,url ssn job,1
13,173,4,6,2,"I am unable to log in to my account. My credentials are, username robertweeks, email romeroshari@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
14,55,2,2,3,"Hi,I am Kristy Mclaughlin and my employee ID is EMP247-34-5280. 
I am having trouble with my travel claim, my expense amount was $75.03 for reimbursement.
 My other details such as designation is Event organiser and email is onealdana@gmail.com. 
The payment was done with given credit card number 213103237114470 and credit card type Diners Club / Carte Blanche.",name ssn money job mail credit_card_number cc_provider,1
15,150,4,3,3,"Hi team, I want a leave from 2009-03-25 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Mary Taylor, designation Purchasing manager",date name job,1
16,131,0,1,3,"I made a payment of $130.70 for my account on 2005-04-13, but it has not been credited yet. The payment was made using my credit card 6011333822188594. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is barnestiffany@gmail.com and phone number is 4109547580151",money date credit_card_number mail phone_number,1
17,0,0,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
18,14,2,4,2,"Hi team, I want to avail the maternity benefit from 2014-02-27. My employee ID is 429-91-5939 and designation is Scientist, product/process development. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
19,37,4,4,2,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 844-34-3531. Please initiate the recruitment under my project. thanks",ssn,1
20,99,1,7,3,"I am experiencing technical issues with Vacuum Cleaner. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username smithmichael, Email matthew42@hotmail.com.",product_name username mail,1
21,98,3,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 964 Harris Drive Apt. 088
Jessicamouth, AK 19693. Please assist me with updating my account information.",residence,1
22,177,0,2,3,"Hi,I am Michael Torres and my employee ID is EMP707-26-8205. 
I am having trouble with my travel claim, my expense amount was $0.80 for reimbursement. 
My other details such as email is showell@hotmail.com and postal code is 58732 and account number is PCIO90277774718585. 
Please look into matter asap. My place of residence is 7674 Devin Ridges
South Ashley, KS 77649.",name ssn money mail zip_code bank_account_number address,1
23,96,3,0,2,"Hi, I want the installation of python package pandas. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
24,83,4,4,3,"Hi I am Larry Le, currently working as Neurosurgeon. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
25,101,1,2,3,"Hi,I am Jonathan Phillips and my employee ID is EMP624-77-4888. 
I am having trouble with my travel claim, my expense amount was $5,884.24 for reimbursement. 
My other details such as email is odowns@gmail.com and postal code is 90072 and account number is GTSD63085584458626. 
Please look into matter asap. My place of residence is 25343 Peck Way
Floydville, ND 17654.",name ssn money mail zip_code bank_account_number address,1
