ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,55,1,6,2,"Hi, I have been logged out of my account and cannot login back. my username is hoffmannathan. Please resolve it.",username,0
1,83,3,5,2,"Hi,I am Charlotte Osborne and my employee ID is EMP527-98-9111 from Pearson-Smith. 
I am having trouble with health account, my National Health Scheme number is 527-98-9111 and amount was $8,314.40. 
My other details such as email is williamsjennifer@gmail.com and postal code is 79428. 
Please look into matter. My place of residence is 727 Douglas Turnpike
Matthewstad, OR 82474.",name ssn company ssn money mail zip_code address,1
2,47,2,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
3,166,4,0,3,"hi team, I am Kimberly Molina and my employee id is 798-20-4681. I need the installation of Autodesk for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
4,144,3,4,2,"Hi Team, can you please confirm whether on the 1996-07-10 we have a vacation or not as in my state it is a regional festival.",date,0
5,149,2,7,2,"Hi team, I need the catalogue of available Freezer for purchase with the price listed. Please send me the catalogue.",product_name,0
6,110,0,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
7,184,4,5,3,"Hi,I am Sonya Scott and from 00259 Barber Grove Suite 004
Ellismouth, PW 77759. 
I am having trouble with my medical claim, my employee ID is EMP201-65-5239 and amount was $112.29. 
The payment was made through my credit card 4743368172837705. 
My other details such as designation is Radiographer, therapeutic email is rking@gmail.com and postal code is 66875. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
8,140,0,5,3,"Hi, I had applied for the claim on 1972-12-13. I can see there is no progress on the claim. Please expedite the claim process.",date,0
9,80,3,6,3,"I am unable to log in to my account. My credentials are, username eric11, email dustin75@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
10,111,4,1,3,"Hi, I need a corporate credit card for my international travel with the $6.09. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
11,81,2,4,2,Hi HR team I want to refer my friend for the Charity officer but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
12,111,4,1,3,"Hi, my team needs a new Sewing Machine for the project kindly help us to come up with the quote for the said product.",product_name,0
13,147,1,1,2,"Hi,I am Monica Adams and my employee ID is EMP407-81-6465. 
I am having trouble with my hardware claim, my expense amount was $9.90 for reimbursement. 
My other details such as designation is Engineer, production, userid zbarker and email is obrooks@gmail.com.",name ssn money job username mail,1
14,30,1,0,3,Hi team I want to access https://walker.com/ website for research purpose kindly remove the site from the proxy,url,0
15,92,3,4,2,"Hi I am Taylor Pierce, currently working as Industrial/product designer. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
16,30,1,2,2,"Hi, I need $4,003.27 for my international business travel that is on 2008-05-25 please see the attached itinerary and approval. Thank you.",money date,0
17,103,4,7,2,"I am experiencing technical issues with Dishwasher. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username amanda62, Email cheryl72@yahoo.com.",product_name username mail,1
