ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,38,1,3,0,"Hi team, I am Michele Moore, employee id 716-31-6277. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
1,182,4,2,3,"Hi,I am Shannon Walker and my employee ID is EMP426-18-6652. 
I am having trouble with my travel claim, my expense amount was $62,192.09 for reimbursement. 
My other details such as email is tinabarry@hotmail.com and postal code is 90320 and account number is XBWG03973007424766. 
Please look into matter asap. My place of residence is 07825 Malone Island Apt. 945
North Henry, MD 65333.",name ssn money mail zip_code bank_account_number address,1
2,121,0,0,2,Hi team I want to access http://dominguez-robinson.com/ website for research purpose kindly remove the site from the proxy. My employee id is 017-58-0093 and my profile is Estate agent.,url ssn job,1
3,54,3,0,2,Hi team I want to access http://olson-castillo.info/ website for research purpose kindly remove the site from the proxy. My employee id is 801-11-4136 and my profile is Data scientist.,url ssn job,1
4,96,4,3,3,"Hi team, I am Jared Smith, employee id 485-27-7998. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
5,71,0,7,2,"I am experiencing technical issues with Blender. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username iconway, Email wattsemily@yahoo.com.",product_name username mail,1
6,45,1,2,3,"Hi,I am Robert Smith and my employee ID is EMP138-87-3600. 
I am having trouble with my travel claim, my expense amount was $7.82 for reimbursement.
 My other details such as designation is Accountant, chartered public finance and email is petersonmelissa@yahoo.com. 
The payment was done with given credit card number 180088624656663 and credit card type JCB 15 digit.",name ssn money job mail credit_card_number cc_provider,1
7,183,4,0,2,Hi team I want to access https://www.miller.org/ website for research purpose kindly remove the site from the proxy. My employee id is 177-46-6002 and my profile is Contractor.,url ssn job,1
8,31,4,2,3,"Hi,I am Daniel Acosta and my employee ID is EMP139-26-7246. 
I am having trouble with my travel claim, my expense amount was $62.99 for reimbursement. 
My other details such as email is uperez@yahoo.com and postal code is 60755 and account number is PMLL94968331317261. 
Please look into matter asap. My place of residence is 65217 Myers Course Suite 970
Kellyville, AS 63370.",name ssn money mail zip_code bank_account_number address,1
9,189,2,7,2,"Hi, I have a need of Washing Machine in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
10,180,3,4,3,"Hi team, I want to avail the maternity benefit from 1977-04-09. My employee ID is 606-12-7240 and designation is Health promotion specialist. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
11,35,2,6,2,"I am unable to log in to my account. My credentials are, username kgray, email tyler98@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
12,13,1,7,2,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
13,7,3,0,3,"Hi, I want the installation of python package jupyter. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
14,143,4,0,2,"hi team, I am Katelyn Johnson and my employee id is 033-15-9284. I need the installation of Jira for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
15,44,1,2,1,"Hi,I am Deborah Ward and my employee ID is EMP573-07-6299. 
I am having trouble with my travel claim, my expense amount was $90.99 for reimbursement.
 My other details such as designation is Information officer and email is fmeadows@hotmail.com. 
The payment was done with given credit card number 4044655878552729 and credit card type Diners Club / Carte Blanche.",name ssn money job mail credit_card_number cc_provider,1
16,113,4,1,2,"Hi,I am Mary Cannon and my employee ID is EMP427-87-0170. 
I am having trouble with my hardware claim, my expense amount was $62,816.43 for reimbursement. 
My other details such as designation is Designer, fashion/clothing, userid susanwatts and email is allison92@yahoo.com.",name ssn money job username mail,1
17,196,4,2,0,"Hi,I am Dr. Lynn Tanner and my employee ID is EMP261-82-4150. 
I am having trouble with my travel claim, my expense amount was $76,999.34 for reimbursement.
 My other details such as designation is Furniture conservator/restorer and email is comptongeorge@hotmail.com. 
The payment was done with given credit card number 4243576322546209 and credit card type VISA 16 digit.",name ssn money job mail credit_card_number cc_provider,1
18,105,3,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 369-45-0176. Please initiate the recruitment under my project. thanks",ssn,1
19,177,3,2,3,"Hi,I am Kathleen Newton and my employee ID is EMP516-72-2868. 
I am having trouble with my travel claim, my expense amount was $3.70 for reimbursement.
 My other details such as designation is Presenter, broadcasting and email is michael27@hotmail.com. 
The payment was done with given credit card number 4185860298894600505 and credit card type VISA 13 digit.",name ssn money job mail credit_card_number cc_provider,1
20,175,2,6,1,"Hi team, I need access to the intern portal. please enable it for me.",,0
21,72,0,7,3,"I recently purchased Dehumidifier for the amount $5,361.72 on date 2011-12-26, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1985-03-17 from my home 78096 Morton Oval
Lake Erica, CA 03494 and initiate a refund to my credit card 6011471809411439.",product_name money date date residence credit_card_number,1
22,183,4,7,3,"I recently purchased Sewing Machine for the amount $27.95 on date 1993-01-02, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1984-09-10 from my home 75540 Mary Cliffs
Jacksonland, OR 60675 and initiate a refund to my credit card 4191077429356381527.",product_name money date date residence credit_card_number,1
23,18,1,1,3,"Hi,I am Dr. Deborah Smith and my employee ID is EMP520-15-0994. 
I am having trouble with my hardware claim, my expense amount was $6,674.25 for reimbursement. 
My other details such as designation is Hydrographic surveyor, userid thompsoncorey and email is amanda74@hotmail.com.",name ssn money job username mail,1
24,149,2,0,0,"Hi team, I want to upgrade the Salesforce for my project requirements. Kidly do the needful.",software,0
25,36,3,5,1,"Hi,I am April Caldwell and I work in Hill-Maldonado. My employee ID is EMP008-81-7316. 
I am having trouble with health account, my userid is stewartstephanie and amount was $56,410.80. 
My postal code is 39566. My country of residence is 244 Francis Corner
West Susan, NY 95368. 
Please look into matter asap.",name company ssn username money zip_code address,1
26,27,1,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 148-41-6682. Please initiate the recruitment under my project. thanks",ssn,1
27,110,1,3,3,"Hi team, I want a leave from 2022-09-24 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Vanessa Brown, designation Psychologist, clinical",date name job,1
28,55,0,5,2,"Hi,I am Roberta Tucker and I work in Hoffman Group. My employee ID is EMP549-43-6818. 
I am having trouble with health account, my userid is fnewton and amount was $14.83. 
My postal code is 29162. My country of residence is 6565 Renee Course
Kiddmouth, IL 10228. 
Please look into matter asap.",name company ssn username money zip_code address,1
29,195,0,4,3,Hi HR team I want to refer my friend for the Orthoptist but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
30,13,1,6,2,"I am unable to log in to my account. My credentials are, username yferguson, email nevans@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
