ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,106,2,6,2,"Hi team, I need access to the intern portal. please enable it for me.",,0
1,68,3,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
2,198,1,4,3,"Hi Team, I was wondering whether this Product manager is still available in this team. I want to refer my friend for this role. please confirm.",job,0
3,160,3,0,3,"hi team, I am Barbara Collins and my employee id is 735-10-3609. I need the installation of Jira for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
4,178,1,3,0,"Hi, I have applied for the sick leave on 1983-02-14 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
5,65,2,4,2,"Hi Team, can you please confirm whether on the 1978-12-13 we have a vacation or not as in my state it is a regional festival.",date,0
6,120,0,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
7,102,1,6,1,"I have recently moved and would like to update my account information with my new address. My new address is 76583 Gonzalez Cove Suite 958
South Samanthamouth, DE 12477. Please assist me with updating my account information.",residence,1
8,159,0,5,2,"Hi,I am Victoria Blanchard and from 0690 Donald Prairie
New Megan, NC 86852. 
I am having trouble with my medical claim, my employee ID is EMP287-64-4901 and amount was $29.81. 
The payment was made through my credit card 503889495068. 
My other details such as designation is Dance movement psychotherapist email is brewerdaniel@yahoo.com and postal code is 77183. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
9,52,0,5,3,"Hi,I am Shane Flynn and my employee ID is EMP890-02-1788 from Navarro, Salas and Wright. 
I am having trouble with health account, my National Health Scheme number is 890-02-1788 and amount was $2.42. 
My other details such as email is julie76@gmail.com and postal code is 42521. 
Please look into matter. My place of residence is 720 Michael Ways
Port Christopherborough, MT 52291.",name ssn company ssn money mail zip_code address,1
10,40,4,2,2,"Hi, I need $24.77 for my international business travel that is on 1979-03-16 please see the attached itinerary and approval. Thank you.",money date,0
11,123,0,0,3,"Hi team, I am not able to run Intuit in my system due to internal error. Please see the attached error and resolve the issue",software,0
12,5,0,3,0,"Hi team, I am Becky Davis, employee id 724-49-3496. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
13,25,3,0,2,"Hi team, I am not able to run Webex in my system due to internal error. Please see the attached error and resolve the issue",software,0
14,96,2,5,2,"Hi, I had applied for the claim on 1987-06-04. I can see there is no progress on the claim. Please expedite the claim process.",date,0
15,68,3,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $16,780.25 on 2018-10-27. The transactions are listed as Williams, Caldwell and Fisher. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4263732076084617.",money date company credit_card_number,1
16,140,1,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
17,55,3,6,2,"Hi, I have been logged out of my account and cannot login back. my username is eramsey. Please resolve it.",username,0
18,83,0,3,2,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
19,20,0,7,1,"Hi team, I need the catalogue of available Air Conditioner for purchase with the price listed. Please send me the catalogue.",product_name,0
20,126,0,3,2,"Hi, I have applied for the sick leave on 1978-03-30 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
21,122,0,4,3,"Hi I am Carolyn Hill, currently working as Development worker, international aid. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
22,101,0,1,0,"Hi,I am David Webb and my employee ID is EMP624-74-6834. 
I am having trouble with my hardware claim, my expense amount was $42.03 for reimbursement. 
My other details such as designation is Engineer, water, userid brentzavala and email is anthony70@yahoo.com.",name ssn money job username mail,1
23,43,0,7,3,"Hi team, I need the catalogue of available Water Purifier for purchase with the price listed. Please send me the catalogue.",product_name,0
24,68,3,3,1,"Hi, I have applied for the sick leave on 1971-08-14 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
25,97,0,6,3,"I am unable to log in to my account. My credentials are, username kathryn15, email frobertson@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
26,161,3,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
27,36,2,6,0,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
28,81,1,2,3,"Hi,I am Miss Taylor Mueller and my employee ID is EMP242-67-7180. 
I am having trouble with my travel claim, my expense amount was $7,575.01 for reimbursement.
 My other details such as designation is Surveyor, planning and development and email is mark06@yahoo.com. 
The payment was done with given credit card number 343232443096149 and credit card type Mastercard.",name ssn money job mail credit_card_number cc_provider,1
29,14,0,7,2,"I am experiencing technical issues with Water Purifier. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username gabrielschultz, Email njohnson@yahoo.com.",product_name username mail,1
30,115,1,2,1,"Hi,I am Brittney Alvarado and my employee ID is EMP668-84-6149. 
I am having trouble with my travel claim, my expense amount was $79,324.84 for reimbursement. 
My other details such as email is muellermarvin@gmail.com and postal code is 29379 and account number is YXMS31414840932980. 
Please look into matter asap. My place of residence is USS Boyle
FPO AE 27021.",name ssn money mail zip_code bank_account_number address,1
31,21,2,7,3,"Hi team, I need the catalogue of available Dehumidifier for purchase with the price listed. Please send me the catalogue.",product_name,0
32,42,2,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $3,650.12 on 2018-10-10. The transactions are listed as Barnes, Wong and Esparza. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4425886198416636039.",money date company credit_card_number,1
33,98,4,5,2,"Hi,I am Jeanne Landry and my employee ID is EMP683-73-4537 from Le, Craig and Ramirez. 
I am having trouble with health account, my National Health Scheme number is 683-73-4537 and amount was $69,030.36. 
My other details such as email is jburns@yahoo.com and postal code is 77237. 
Please look into matter. My place of residence is 41167 Michael Bypass
North Leon, AR 67984.",name ssn company ssn money mail zip_code address,1
34,134,1,2,3,"Hi, I need $54.12 for my international business travel that is on 1973-07-22 please see the attached itinerary and approval. Thank you.",money date,0
35,148,0,2,2,"Dear team, I am shifting to Pamelaport from Andersonview due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
36,147,4,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
37,90,0,2,3,"Hi,I am David Mays and my employee ID is EMP839-45-6433. 
I am having trouble with my travel claim, my expense amount was $331.10 for reimbursement.
 My other details such as designation is Scientist, marine and email is mcdowellsharon@hotmail.com. 
The payment was done with given credit card number 6561864163883611 and credit card type JCB 15 digit.",name ssn money job mail credit_card_number cc_provider,1
38,103,2,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Carlosfurt.,city,0
39,93,2,7,2,"Hi, I have a need of Ceiling Fan in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
