ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,127,3,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $7,260.91 on 1988-07-01. The transactions are listed as Lopez-Morris. I did not authorize these transactions and would like them to be reversed immediately to my credit card 3503201768493587.",money date company credit_card_number,1
1,97,1,3,3,"Hi team, I want a leave from 2017-03-21 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Vicki Moreno, designation Public relations account executive",date name job,1
2,0,3,3,3,"Hi team, I want a leave from 1998-04-13 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Karen Gaines MD, designation Learning mentor",date name job,1
3,80,2,3,3,"Hi team, I want a leave from 1993-01-06 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Summer Gonzalez, designation Public librarian",date name job,1
4,117,2,3,1,"Hi team, I am Mary Wagner, employee id 023-22-8411. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
5,165,1,5,3,"Hi,I am Kelly Sanchez and my employee ID is EMP304-47-7711 from Fisher, Fuller and Garcia. 
I am having trouble with health account, my National Health Scheme number is 304-47-7711 and amount was $89,390.38. 
My other details such as email is taylorwells@yahoo.com and postal code is 62057. 
Please look into matter. My place of residence is 2779 White Springs
South Nathanside, WV 18827.",name ssn company ssn money mail zip_code address,1
6,38,0,0,2,Hi team I want to access http://www.anderson.info/ website for research purpose kindly remove the site from the proxy. My employee id is 341-83-4902 and my profile is Rural practice surveyor.,url ssn job,1
7,148,4,5,3,"Hi,I am Tony Munoz and my employee ID is EMP507-50-3963 from Reynolds, Hammond and Holmes. 
I am having trouble with health account, my National Health Scheme number is 507-50-3963 and amount was $7.00. 
My other details such as email is jharper@hotmail.com and postal code is 77459. 
Please look into matter. My place of residence is 978 Johnathan Wells Apt. 713
South Carolport, HI 71622.",name ssn company ssn money mail zip_code address,1
8,195,1,3,3,"Hi team, I want a leave from 1984-11-29 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:John Williams, designation Newspaper journalist",date name job,1
9,21,4,5,1,"Hi,I am Cynthia Shields and my employee ID is EMP382-75-1349 from Gardner-Larson. 
I am having trouble with health account, my National Health Scheme number is 382-75-1349 and amount was $12.41. 
My other details such as email is tammyevans@gmail.com and postal code is 38639. 
Please look into matter. My place of residence is 1569 Roberts Knoll Suite 023
West Karen, NH 99277.",name ssn company ssn money mail zip_code address,1
10,59,1,6,2,"I am unable to log in to my account. My credentials are, username allenjames, email williamguerrero@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
11,90,4,0,2,"Hi, I want the installation of python package Flask. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
12,38,0,7,3,"I am experiencing technical issues with Waffle Iron. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username karenmorris, Email jose34@hotmail.com.",product_name username mail,1
