ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,134,4,3,2,"Hi, I have applied for the sick leave on 2010-11-14 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
1,168,1,1,3,"I made a payment of $70,391.07 for my account on 1979-02-11, but it has not been credited yet. The payment was made using my credit card 4023002190725227. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is dboone@hotmail.com and phone number is 8966058919835",money date credit_card_number mail phone_number,1
2,107,0,3,3,"Hi, I have applied for the sick leave on 2016-02-20 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
3,21,2,6,2,"Hi, I have been logged out of my account and cannot login back. my username is krista05. Please resolve it.",username,0
4,24,1,4,3,"Hi I am Shelley Baker DDS, currently working as Arboriculturist. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
5,56,2,5,3,"Hi, I had applied for the claim on 2009-10-10. I can see there is no progress on the claim. Please expedite the claim process.",date,0
6,92,1,3,2,"Hi, I have applied for the sick leave on 1978-02-08 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
7,94,3,6,3,"Hi, I have been logged out of my account and cannot login back. my username is jacobsnichole. Please resolve it.",username,0
8,112,4,4,2,"Hi Team, can you please confirm whether on the 1990-05-07 we have a vacation or not as in my state it is a regional festival.",date,0
9,19,4,4,3,Hi HR team I want to refer my friend for the Furniture conservator/restorer but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
10,16,4,1,0,"Hi, I need a corporate credit card for my international travel with the $56.11. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
11,55,3,2,2,"Dear team, I am shifting to Nicoleside from North Frances due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
12,183,4,7,2,"Hi, I have a need of Dryer in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
13,90,4,0,3,"Hi team, I am not able to run Gainsight in my system due to internal error. Please see the attached error and resolve the issue",software,0
14,95,3,0,2,"Hi team, I want to upgrade the Jira for my project requirements. Kidly do the needful.",software,0
15,57,1,4,3,"Hi Team, can you please confirm whether on the 2023-04-10 we have a vacation or not as in my state it is a regional festival.",date,0
16,43,3,7,3,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
17,11,0,0,3,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
18,65,1,0,3,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
19,49,2,0,2,"Hi team, I want to upgrade the Intuit for my project requirements. Kidly do the needful.",software,0
