ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,59,4,2,3,"Dear team, I am shifting to Davisborough from North Melissahaven due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
1,149,3,4,3,"Hi Team, I was wondering whether this Telecommunications researcher is still available in this team. I want to refer my friend for this role. please confirm.",job,0
2,152,3,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
3,69,0,2,1,"Dear team, I am shifting to North Craig from Port Ashley due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
4,188,2,4,3,"Hi Team, I was wondering whether this Trading standards officer is still available in this team. I want to refer my friend for this role. please confirm.",job,0
5,59,4,0,2,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
6,10,3,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $3,126.41 on 2013-02-03. The transactions are listed as Wagner, Mclaughlin and Foster. I did not authorize these transactions and would like them to be reversed immediately to my credit card 5275602877760413.",money date company credit_card_number,1
7,55,1,5,1,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
8,131,2,1,3,"Hi, I need a corporate credit card for my international travel with the $857.18. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
9,41,1,4,2,Hi HR team I want to refer my friend for the Operational researcher but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
10,129,0,3,3,"Hi team, my be leave balance shown in the system is not correct as of 2020-06-26. The leave shown are less. Please resolve the issue.",date,0
11,193,2,7,3,"I recently purchased Air Purifier for the amount $59.32 on date 2016-06-27, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1991-10-11 from my home 592 Ford Ville Suite 319
Port Kristinville, NC 18404 and initiate a refund to my credit card 6011436047072939.",product_name money date date residence credit_card_number,1
12,144,4,0,2,"hi team, I am Hannah Mason MD and my employee id is 186-48-7474. I need the installation of VMware for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
13,99,3,5,1,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city South Barry.,city,0
14,107,3,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
15,162,4,0,3,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
16,183,3,6,1,"I have recently moved and would like to update my account information with my new address. My new address is 9208 Sharon Ranch
East Joseph, OK 91630. Please assist me with updating my account information.",residence,1
17,4,1,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
18,86,1,4,3,"Hi team, I want to avail the maternity benefit from 1984-06-04. My employee ID is 400-57-9093 and designation is Corporate investment banker. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
19,108,0,7,2,"Hi team, I need the catalogue of available Ceiling Fan for purchase with the price listed. Please send me the catalogue.",product_name,0
20,159,4,1,3,"Hi, my team needs a new Vacuum Cleaner for the project kindly help us to come up with the quote for the said product.",product_name,0
21,154,0,3,2,"Hi team, I am Kendra White, employee id 070-72-4698. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
