ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,29,1,3,3,"Hi team, my be leave balance shown in the system is not correct as of 1997-08-13. The leave shown are less. Please resolve the issue.",date,0
1,185,1,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
2,119,1,3,2,"Hi team, my be leave balance shown in the system is not correct as of 2013-08-16. The leave shown are less. Please resolve the issue.",date,0
3,138,2,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Jefferyside.,city,0
4,88,1,3,2,"Hi team, my be leave balance shown in the system is not correct as of 1991-01-29. The leave shown are less. Please resolve the issue.",date,0
5,156,2,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
6,132,4,7,2,"Hi, I have a need of Washing Machine in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
7,134,0,4,3,"Hi Team, I was wondering whether this Health physicist is still available in this team. I want to refer my friend for this role. please confirm.",job,0
8,107,4,6,3,"Hi, I have been logged out of my account and cannot login back. my username is jacquelinephelps. Please resolve it.",username,0
9,125,0,2,0,"Dear team, I am shifting to East Nathan from South Maria due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
10,144,4,2,3,"Dear team, I am shifting to Brianfort from Port Valeriehaven due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
11,30,2,7,3,"Hi team, I need the catalogue of available Dryer for purchase with the price listed. Please send me the catalogue.",product_name,0
12,138,2,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
13,78,0,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
14,71,1,5,0,"Hi, I had applied for the claim on 1979-03-23. I can see there is no progress on the claim. Please expedite the claim process.",date,0
15,103,1,5,3,"Hi, I had applied for the claim on 2009-01-14. I can see there is no progress on the claim. Please expedite the claim process.",date,0
16,59,1,5,1,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
17,191,0,0,2,"Hi team, I am not able to run BlackLine in my system due to internal error. Please see the attached error and resolve the issue",software,0
18,93,1,4,3,"Hi Team, can you please confirm whether on the 1989-11-25 we have a vacation or not as in my state it is a regional festival.",date,0
19,99,0,6,0,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
20,13,2,0,3,"Hi team, I want to upgrade the Wolfrom for my project requirements. Kidly do the needful.",software,0
21,173,1,2,3,"Dear team, I am shifting to New Calvinport from North Katherinetown due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
22,79,1,6,1,"Hi, I have been logged out of my account and cannot login back. my username is baxterteresa. Please resolve it.",username,0
23,162,1,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city West Maryborough.,city,0
24,44,2,3,2,"Hi team, my be leave balance shown in the system is not correct as of 1991-01-31. The leave shown are less. Please resolve the issue.",date,0
25,25,0,1,3,"Hi, I need a corporate credit card for my international travel with the $1,515.17. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
26,13,2,2,3,"Hi, I need $788.67 for my international business travel that is on 2009-10-11 please see the attached itinerary and approval. Thank you.",money date,0
27,112,3,2,3,"Hi, I need $9.77 for my international business travel that is on 1995-03-26 please see the attached itinerary and approval. Thank you.",money date,0
28,143,1,6,3,"Hi, I have been logged out of my account and cannot login back. my username is cummingskristin. Please resolve it.",username,0
