ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,32,3,0,2,"Hi team, I am not able to run Microsoft Office suite in my system due to internal error. Please see the attached error and resolve the issue",software,0
1,32,3,0,2,"hi team, I am Kevin Garcia and my employee id is 592-65-9101. I need the installation of Ananconda for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
2,139,4,7,2,"I am experiencing technical issues with Microwave. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username anthonymurphy, Email michelle23@yahoo.com.",product_name username mail,1
3,101,0,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
4,72,0,0,1,"Hi team I want to access http://ray.biz/ website for research purpose kindly remove the site from the proxy. My employee id is 121-21-1350 and my profile is Clinical scientist, histocompatibility and immunogenetics.",url ssn job,1
5,115,2,0,2,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
6,109,4,2,2,"Hi, I need $35,671.20 for my international business travel that is on 2023-01-29 please see the attached itinerary and approval. Thank you.",money date,0
7,96,4,6,1,"Hi, I have been logged out of my account and cannot login back. my username is denise86. Please resolve it.",username,0
8,117,3,0,3,"Hi team I want to access https://www.herring.org/ website for research purpose kindly remove the site from the proxy. My employee id is 383-72-8622 and my profile is Psychologist, forensic.",url ssn job,1
9,131,0,7,3,"I recently purchased Vacuum Cleaner for the amount $50,071.62 on date 2020-01-16, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1999-06-18 from my home 93845 Diana Common
North Danielchester, PW 00750 and initiate a refund to my credit card 180052530217770.",product_name money date date residence credit_card_number,1
10,34,3,7,3,"I am experiencing technical issues with Vacuum Cleaner. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username thomasjones, Email wolfejamie@gmail.com.",product_name username mail,1
11,100,1,5,1,"Hi, I had applied for the claim on 1991-10-19. I can see there is no progress on the claim. Please expedite the claim process.",date,0
12,163,0,1,3,"Hi, my team needs a new Waffle Iron for the project kindly help us to come up with the quote for the said product.",product_name,0
13,91,2,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
14,87,1,0,0,"Hi team, I am not able to run Qualtrics in my system due to internal error. Please see the attached error and resolve the issue",software,0
15,107,0,4,0,Hi HR team I want to refer my friend for the Teaching laboratory technician but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
16,110,3,3,3,"Hi, I have applied for the sick leave on 1981-01-19 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
17,122,4,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Port Kennethtown.,city,0
18,176,4,1,3,I noticed unauthorized transactions on my credit card statement for the amount of $2.35 on 2006-06-16. The transactions are listed as King Ltd. I did not authorize these transactions and would like them to be reversed immediately to my credit card 371486042404741.,money date company credit_card_number,1
19,181,4,1,3,"Hi, my team needs a new Refrigerator for the project kindly help us to come up with the quote for the said product.",product_name,0
20,55,4,7,2,"Hi, I have a need of Dishwasher in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
21,43,4,2,2,"Hi,I am Adrienne Lewis and my employee ID is EMP228-23-1425. 
I am having trouble with my travel claim, my expense amount was $81,352.54 for reimbursement. 
My other details such as email is stoneann@gmail.com and postal code is 55883 and account number is RJFE04683031936846. 
Please look into matter asap. My place of residence is USS Christensen
FPO AE 98573.",name ssn money mail zip_code bank_account_number address,1
22,130,1,3,3,"Hi, I have applied for the sick leave on 1981-08-24 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
23,99,1,7,3,"Hi, I have a need of Air Conditioner in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
24,168,0,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 2708 Maria Trail
Lake Jimmy, MI 40775. Please assist me with updating my account information.",residence,1
25,150,3,0,3,"hi team, I am Jessica Spencer and my employee id is 025-63-4648. I need the installation of Autodesk for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
26,48,3,0,3,"Hi team, I want to upgrade the Salesforce for my project requirements. Kidly do the needful.",software,0
27,2,0,2,0,"Dear team, I am shifting to Lake Andrew from North Angela due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
28,102,1,2,2,"Dear team, I am shifting to New Michael from North Lonnie due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
29,81,2,0,2,"Hi, I need to the installation of Jabber for development purpose of my project.",software,0
30,126,4,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
31,41,2,1,3,"Hi,I am Amy Parrish and my employee ID is EMP360-69-1956. 
I am having trouble with my hardware claim, my expense amount was $6,572.38 for reimbursement. 
My other details such as designation is Cabin crew, userid frederick56 and email is rpratt@gmail.com.",name ssn money job username mail,1
32,173,0,0,2,"Hi team, I am not able to run VMware in my system due to internal error. Please see the attached error and resolve the issue",software,0
33,171,2,1,3,"Hi,I am Dr. Christina Garcia and my employee ID is EMP709-08-8542. 
I am having trouble with my hardware claim, my expense amount was $163.12 for reimbursement. 
My other details such as designation is Forensic psychologist, userid butlernicholas and email is brittanyburns@hotmail.com.",name ssn money job username mail,1
34,8,0,5,2,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city New Michael.,city,0
35,119,4,4,2,Hi HR team I want to refer my friend for the Technical brewer but I cannot access the referral site. Can you please accept this referral through this mail.,job,0
36,97,4,2,3,"Hi, I need $57,888.69 for my international business travel that is on 1971-12-11 please see the attached itinerary and approval. Thank you.",money date,0
37,143,4,4,2,"Hi Team, I was wondering whether this Database administrator is still available in this team. I want to refer my friend for this role. please confirm.",job,0
38,174,4,5,3,"Hi,I am Billy Smith and I work in Rivera-Miller. My employee ID is EMP845-34-6102. 
I am having trouble with health account, my userid is zflynn and amount was $5.75. 
My postal code is 40207. My country of residence is 11039 Martin Track
Martinmouth, SC 54976. 
Please look into matter asap.",name company ssn username money zip_code address,1
39,29,1,4,3,"Hi Team, I was wondering whether this Forensic psychologist is still available in this team. I want to refer my friend for this role. please confirm.",job,0
40,140,0,5,2,"Hi,I am Derek Gillespie and I work in Simmons-Nichols. My employee ID is EMP233-55-7594. 
I am having trouble with health account, my userid is andrea24 and amount was $698.38. 
My postal code is 33334. My country of residence is PSC 9949, Box 4234
APO AA 69304. 
Please look into matter asap.",name company ssn username money zip_code address,1
41,5,0,3,2,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
42,2,0,6,3,"Hi, I have been logged out of my account and cannot login back. my username is kirbyadam. Please resolve it.",username,0
43,25,3,0,3,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
44,29,1,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
45,62,3,1,3,"Hi, my team needs a new Air Conditioner for the project kindly help us to come up with the quote for the said product.",product_name,0
46,42,3,2,2,"Hi, I need $80,991.01 for my international business travel that is on 1988-06-26 please see the attached itinerary and approval. Thank you.",money date,0
47,177,3,1,2,"Hi, my team needs a new Dishwasher for the project kindly help us to come up with the quote for the said product.",product_name,0
48,82,4,2,1,"Dear team, I am shifting to Ramosshire from New Michelle due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
49,1,3,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
50,172,1,6,3,"Hi, I have been logged out of my account and cannot login back. my username is ywoodward. Please resolve it.",username,0
51,50,4,6,2,"Hi team, I need access to the intern portal. please enable it for me.",,0
52,109,4,5,2,"Hi, I had applied for the claim on 1982-09-15. I can see there is no progress on the claim. Please expedite the claim process.",date,0
53,117,3,4,1,"Hi Team, can you please confirm whether on the 2011-09-03 we have a vacation or not as in my state it is a regional festival.",date,0
