ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,128,4,6,3,"Hi, I have been logged out of my account and cannot login back. my username is williamslauren. Please resolve it.",username,0
1,90,1,6,1,"I am unable to log in to my account. My credentials are, username okennedy, email daniellerose@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
2,58,3,7,2,"Hi team, I need the catalogue of available Toaster for purchase with the price listed. Please send me the catalogue.",product_name,0
3,122,0,5,3,"Hi,I am Johnny Guzman and from USS Vasquez
FPO AA 98460. 
I am having trouble with my medical claim, my employee ID is EMP350-38-7174 and amount was $9.14. 
The payment was made through my credit card 5195543162103983. 
My other details such as designation is Interpreter email is khowell@yahoo.com and postal code is 93168. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
4,108,4,7,2,"Hi team, I need the catalogue of available Hair Dryer for purchase with the price listed. Please send me the catalogue.",product_name,0
5,125,0,4,3,"Hi Team, can you please confirm whether on the 1982-04-29 we have a vacation or not as in my state it is a regional festival.",date,0
6,156,2,7,1,"I am experiencing technical issues with Vacuum Cleaner. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username greeneantonio, Email johnsoneric@gmail.com.",product_name username mail,1
7,124,2,7,2,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
8,53,0,2,1,"Dear team, I am shifting to East Erica from West Kayla due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
9,34,4,6,2,"Hi team, I need access to the intern portal. please enable it for me.",,0
10,192,2,5,2,"Hi,I am Lori Greer MD and my employee ID is EMP493-34-1867 from Bell-Robinson. 
I am having trouble with health account, my National Health Scheme number is 493-34-1867 and amount was $3,521.63. 
My other details such as email is warrentammy@hotmail.com and postal code is 26891. 
Please look into matter. My place of residence is 78079 Robert Junction
Brendaview, TX 78068.",name ssn company ssn money mail zip_code address,1
11,113,4,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
12,114,4,0,3,"Hi team, I want to upgrade the Outlook for my project requirements. Kidly do the needful.",software,0
13,56,4,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Rebeccastad.,city,0
14,86,4,7,2,"Hi, I have a need of Freezer in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
15,14,1,0,3,"Hi team, I am not able to run Ananconda in my system due to internal error. Please see the attached error and resolve the issue",software,0
16,139,1,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
17,138,1,7,3,"I am experiencing technical issues with Waffle Iron. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username robertperry, Email willie02@hotmail.com.",product_name username mail,1
18,154,0,1,2,"Hi, my team needs a new Heater for the project kindly help us to come up with the quote for the said product.",product_name,0
19,21,0,3,3,"Hi team, I want a leave from 1986-01-17 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Lisa Bowman, designation Paramedic",date name job,1
20,127,3,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city Joeville.,city,0
21,80,4,7,3,"I am experiencing technical issues with Blender. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username martindenise, Email russokelly@yahoo.com.",product_name username mail,1
22,157,0,4,3,"Hi I am Lisa Trujillo, currently working as Biomedical engineer. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
23,14,1,1,2,I noticed unauthorized transactions on my credit card statement for the amount of $36.06 on 2011-10-24. The transactions are listed as Reed LLC. I did not authorize these transactions and would like them to be reversed immediately to my credit card 2228233623938676.,money date company credit_card_number,1
24,184,1,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
