ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,126,3,4,2,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 165-59-0242. Please initiate the recruitment under my project. thanks",ssn,1
1,38,2,5,3,"Hi,I am Mr. Stephen Guerrero and my employee ID is EMP692-74-8600 from Bryant-Nunez. 
I am having trouble with health account, my National Health Scheme number is 692-74-8600 and amount was $818.51. 
My other details such as email is nealchad@gmail.com and postal code is 46693. 
Please look into matter. My place of residence is 01966 Carr Mission
Russoside, GU 28150.",name ssn company ssn money mail zip_code address,1
2,98,1,7,0,"I am experiencing technical issues with Microwave. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username boonebrittany, Email conwayamy@hotmail.com.",product_name username mail,1
3,90,3,2,1,"Hi, I need $9,684.28 for my international business travel that is on 1975-11-26 please see the attached itinerary and approval. Thank you.",money date,0
4,169,0,3,2,"Hi team, I want a leave from 1987-06-25 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Laura Walton, designation Social research officer, government",date name job,1
5,73,2,1,2,"Hi, my team needs a new Humidifier for the project kindly help us to come up with the quote for the said product.",product_name,0
6,25,2,1,3,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
7,143,0,6,0,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
8,159,4,0,3,"hi team, I am Taylor Martin and my employee id is 751-67-1662. I need the installation of Cornerstone for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
9,88,1,0,2,"Hi, I need to the installation of Asana for development purpose of my project.",software,0
10,95,3,0,2,"Hi, I want the installation of python package tkinter. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
11,29,4,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
12,41,4,7,1,"I recently purchased Air Conditioner for the amount $1.78 on date 1992-09-02, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1990-06-01 from my home USNV Sanders
FPO AA 34048 and initiate a refund to my credit card 4313187035665.",product_name money date date residence credit_card_number,1
13,188,2,7,3,"Hi team, I need the catalogue of available Toaster for purchase with the price listed. Please send me the catalogue.",product_name,0
14,122,2,3,3,"Hi, I have applied for the sick leave on 2018-10-10 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
15,176,3,0,2,"Hi, I need to the installation of Asana for development purpose of my project.",software,0
16,130,3,5,2,"Hi,I am Catherine Myers and from USNS Cannon
FPO AP 40397. 
I am having trouble with my medical claim, my employee ID is EMP898-51-7053 and amount was $672.57. 
The payment was made through my credit card 4796265312458515. 
My other details such as designation is Government social research officer email is kylemcintosh@hotmail.com and postal code is 57273. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
17,132,3,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
