ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,126,0,2,3,"Dear team, I am shifting to Elliottside from Ashleyside due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
1,73,2,7,2,"Hi team, I need the catalogue of available Air Purifier for purchase with the price listed. Please send me the catalogue.",product_name,0
2,194,3,2,3,"Hi, I need $24.34 for my international business travel that is on 1978-03-20 please see the attached itinerary and approval. Thank you.",money date,0
3,40,0,0,3,"Hi team I want to access https://www.whitney.net/ website for research purpose kindly remove the site from the proxy. My employee id is 584-40-5888 and my profile is Scientist, clinical (histocompatibility and immunogenetics).",url ssn job,1
4,62,3,2,2,"Hi,I am Alyssa Johnson and my employee ID is EMP308-55-6097. 
I am having trouble with my travel claim, my expense amount was $45,232.68 for reimbursement.
 My other details such as designation is Proofreader and email is vosborne@yahoo.com. 
The payment was done with given credit card number 578329810399 and credit card type Discover.",name ssn money job mail credit_card_number cc_provider,1
5,139,0,2,3,"Dear team, I am shifting to Guzmantown from Cortezstad due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
6,123,2,2,3,"Hi,I am Theodore Young and my employee ID is EMP693-06-6431. 
I am having trouble with my travel claim, my expense amount was $2,067.88 for reimbursement.
 My other details such as designation is Engineer, civil (consulting) and email is jennifer78@hotmail.com. 
The payment was done with given credit card number 347534111728903 and credit card type JCB 16 digit.",name ssn money job mail credit_card_number cc_provider,1
7,171,0,0,1,Hi team I want to access https://www.murphy-torres.com/ website for research purpose kindly remove the site from the proxy. My employee id is 333-86-4669 and my profile is Theatre stage manager.,url ssn job,1
8,25,0,3,2,"Hi team, I am Cynthia Jackson, employee id 539-60-6813. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
9,72,2,0,3,Hi team I want to access http://wong.net/ website for research purpose kindly remove the site from the proxy,url,0
10,167,4,2,1,"Dear team, I am shifting to East Sallyfort from Lake Jamesberg due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
11,38,4,4,3,"Hi team, I want to avail the maternity benefit from 1985-11-02. My employee ID is 513-69-3010 and designation is Minerals surveyor. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
12,98,4,1,3,"Hi,I am Bruce Vasquez and my employee ID is EMP119-76-8558. 
I am having trouble with my hardware claim, my expense amount was $523.36 for reimbursement. 
My other details such as designation is Aeronautical engineer, userid taramorales and email is zachary60@yahoo.com.",name ssn money job username mail,1
13,132,1,1,3,"Hi, I need a corporate credit card for my international travel with the $9,114.50. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
14,49,0,3,2,"Hi team, I want a leave from 1998-08-18 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Jessica Keller, designation Market researcher",date name job,1
15,94,1,0,2,"Hi, I need to the installation of VSCode for development purpose of my project.",software,0
16,111,3,4,2,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 832-71-1002. Please initiate the recruitment under my project. thanks",ssn,1
17,86,3,3,1,"Hi team, I am Sarah Alvarado PhD, employee id 057-86-9413. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
18,127,4,0,2,Hi team I want to access http://torres.com/ website for research purpose kindly remove the site from the proxy. My employee id is 347-58-9512 and my profile is Theatre director.,url ssn job,1
19,95,4,0,2,"Hi team, I want to upgrade the Acrobat Reader for my project requirements. Kidly do the needful.",software,0
20,169,1,6,2,"Hi, I have been logged out of my account and cannot login back. my username is crystalwilliams. Please resolve it.",username,0
21,133,2,2,3,"Hi, I need $2.28 for my international business travel that is on 2010-12-16 please see the attached itinerary and approval. Thank you.",money date,0
22,181,0,2,3,"Hi,I am Jamie Alvarado and my employee ID is EMP671-76-1292. 
I am having trouble with my travel claim, my expense amount was $468.46 for reimbursement.
 My other details such as designation is Medical technical officer and email is sharon90@hotmail.com. 
The payment was done with given credit card number 213127661467674 and credit card type Maestro.",name ssn money job mail credit_card_number cc_provider,1
23,113,4,0,2,"Hi, I want the installation of python package numpy. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
24,170,0,3,3,"Hi team, my be leave balance shown in the system is not correct as of 2004-11-14. The leave shown are less. Please resolve the issue.",date,0
25,86,3,1,1,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
26,14,0,5,3,Hi I want to apply for the cashless mode of hospitalization. please provide me the list of hospital that provide cashless mode in my city East Matthewfort.,city,0
27,4,3,1,3,"Hi,I am Jose Klein and my employee ID is EMP610-29-0673. 
I am having trouble with my hardware claim, my expense amount was $59,667.57 for reimbursement. 
My other details such as designation is Research scientist (medical), userid urobinson and email is jhart@gmail.com.",name ssn money job username mail,1
28,156,0,1,3,"Hi, I need a corporate credit card for my international travel with the $19,915.02. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
29,164,3,0,3,"hi team, I am Michael Lee and my employee id is 861-29-7096. I need the installation of Microsoft Office suite for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
30,172,3,2,3,"Hi,I am Shawn Dunn and my employee ID is EMP789-22-0485. 
I am having trouble with my travel claim, my expense amount was $4,266.08 for reimbursement.
 My other details such as designation is Sales executive and email is hrobinson@yahoo.com. 
The payment was done with given credit card number 3568810254132996 and credit card type JCB 15 digit.",name ssn money job mail credit_card_number cc_provider,1
31,14,0,0,0,Hi team I want to access https://hughes-jones.org/ website for research purpose kindly remove the site from the proxy,url,0
32,115,2,6,3,"Hi, I have been logged out of my account and cannot login back. my username is garyestrada. Please resolve it.",username,0
33,141,2,1,0,"Hi, I need a corporate credit card for my international travel with the $8.94. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
34,189,2,5,2,"Hi,I am Jerry Black and from 797 Karen Islands Suite 291
Parkerfort, AK 00866. 
I am having trouble with my medical claim, my employee ID is EMP048-48-4235 and amount was $42.41. 
The payment was made through my credit card 4528821240217350. 
My other details such as designation is Metallurgist email is state@hotmail.com and postal code is 37740. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
35,170,0,2,3,"Hi, I need $21.48 for my international business travel that is on 2008-07-06 please see the attached itinerary and approval. Thank you.",money date,0
36,17,3,1,3,"Hi, I need a corporate credit card for my international travel with the $2.39. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
37,114,4,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
38,125,2,2,2,"Hi, I need $1,477.15 for my international business travel that is on 1970-05-27 please see the attached itinerary and approval. Thank you.",money date,0
39,6,0,5,3,"Hi, I had applied for the claim on 2008-10-23. I can see there is no progress on the claim. Please expedite the claim process.",date,0
40,4,3,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
41,158,4,1,3,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
42,180,2,5,1,"Hi,I am Thomas Lee and I work in Shea-Allison. My employee ID is EMP757-62-3886. 
I am having trouble with health account, my userid is teresagallagher and amount was $132.08. 
My postal code is 24503. My country of residence is 66147 Ray Creek Suite 067
Jenniferstad, AS 37068. 
Please look into matter asap.",name company ssn username money zip_code address,1
43,68,4,4,2,"Hi Team, I was wondering whether this Software engineer is still available in this team. I want to refer my friend for this role. please confirm.",job,0
44,48,0,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
45,115,2,2,3,"Hi,I am Matthew Moore and my employee ID is EMP777-93-7818. 
I am having trouble with my travel claim, my expense amount was $28.31 for reimbursement.
 My other details such as designation is Journalist, broadcasting and email is matthew88@yahoo.com. 
The payment was done with given credit card number 4370128481405614456 and credit card type VISA 13 digit.",name ssn money job mail credit_card_number cc_provider,1
46,163,3,5,2,"Hi, I had applied for the claim on 2009-03-24. I can see there is no progress on the claim. Please expedite the claim process.",date,0
47,113,4,1,3,"Hi,I am Beth Burns and my employee ID is EMP794-04-5699. 
I am having trouble with my hardware claim, my expense amount was $119.76 for reimbursement. 
My other details such as designation is Medical physicist, userid brittneyjones and email is markroy@yahoo.com.",name ssn money job username mail,1
48,126,0,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
49,103,0,5,1,"Hi,I am Tony Welch and from 765 William Drives
East Dannyshire, SD 81258. 
I am having trouble with my medical claim, my employee ID is EMP664-75-1462 and amount was $16,104.79. 
The payment was made through my credit card 30073640420049. 
My other details such as designation is Horticulturist, commercial email is asingh@hotmail.com and postal code is 20508. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
50,85,2,4,3,"Hi team, I want to avail the maternity benefit from 1978-03-06. My employee ID is 352-20-3432 and designation is Art gallery manager. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
51,130,3,2,1,"Hi,I am Jennifer Jones and my employee ID is EMP379-96-2000. 
I am having trouble with my travel claim, my expense amount was $3,815.84 for reimbursement. 
My other details such as email is timothyleon@gmail.com and postal code is 84408 and account number is FAJH48453897279116. 
Please look into matter asap. My place of residence is 6456 Dixon Rapid
North Tanyahaven, SC 62681.",name ssn money mail zip_code bank_account_number address,1
52,165,1,7,0,"Hi, I have a need of Sewing Machine in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
53,172,3,6,3,"Hi, I have been logged out of my account and cannot login back. my username is mthompson. Please resolve it.",username,0
54,38,4,2,3,"Dear team, I am shifting to Millerside from Hamiltontown due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
55,157,4,1,3,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
56,86,3,2,0,"Hi,I am Sarah Alvarado PhD and my employee ID is EMP057-86-9413. 
I am having trouble with my travel claim, my expense amount was $91.31 for reimbursement. 
My other details such as email is hriley@gmail.com and postal code is 50465 and account number is FBXW02349144260080. 
Please look into matter asap. My place of residence is 05111 Edward Mills Apt. 843
Lake Scottchester, PW 28781.",name ssn money mail zip_code bank_account_number address,1
57,110,1,7,2,"Hi, I have a need of Toaster in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
58,15,4,4,0,"Hi team, I want to avail the maternity benefit from 1979-01-14. My employee ID is 113-07-6491 and designation is Marine scientist. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
59,116,2,1,1,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
60,3,4,3,3,"Hi team, I am Diane Khan, employee id 828-34-0225. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
61,77,4,0,3,"Hi team, I am not able to run Acrobat Reader in my system due to internal error. Please see the attached error and resolve the issue",software,0
62,167,4,4,2,"Hi team, I want to avail the maternity benefit from 2006-10-01. My employee ID is 150-15-9566 and designation is Civil Service fast streamer. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
63,23,2,7,2,"Hi team, I need the catalogue of available Vacuum Cleaner for purchase with the price listed. Please send me the catalogue.",product_name,0
64,45,1,0,3,"Hi, I need to the installation of Jira for development purpose of my project.",software,0
65,68,4,6,2,"Hi, I have been logged out of my account and cannot login back. my username is evangonzales. Please resolve it.",username,0
66,47,1,5,2,"Hi, I had applied for the claim on 2022-03-11. I can see there is no progress on the claim. Please expedite the claim process.",date,0
67,30,0,4,2,"Hi HR team I want to refer my friend for the Runner, broadcasting/film/video but I cannot access the referral site. Can you please accept this referral through this mail.",job,0
68,55,2,5,2,"Hi, I had applied for the claim on 2019-09-23. I can see there is no progress on the claim. Please expedite the claim process.",date,0
69,2,2,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
70,161,1,6,1,"I am unable to log in to my account. My credentials are, username sellersjoseph, email hhughes@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
