ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,155,4,0,2,Hi team I want to access https://smith.biz/ website for research purpose kindly remove the site from the proxy,url,0
1,171,1,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 242 Krista Avenue
Lake Jasonton, NC 43348. Please assist me with updating my account information.",residence,1
2,90,2,3,1,"Hi, I have applied for the sick leave on 1989-01-25 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
3,157,4,1,2,"Hi, my team needs a new Domestic Robot for the project kindly help us to come up with the quote for the said product.",product_name,0
4,34,2,2,3,"Dear team, I am shifting to South Brandifort from Rebeccamouth due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
5,4,4,4,3,"Hi Team, can you please confirm whether on the 1986-01-29 we have a vacation or not as in my state it is a regional festival.",date,0
6,165,3,3,1,"Hi, I have applied for the sick leave on 1984-01-16 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
7,11,2,4,0,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 126-43-9717. Please initiate the recruitment under my project. thanks",ssn,1
8,162,3,1,3,"Hi, I need a corporate credit card for my international travel with the $54,162.38. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
9,52,3,4,3,"Hi Team, can you please confirm whether on the 1986-10-03 we have a vacation or not as in my state it is a regional festival.",date,0
10,78,1,3,2,"Hi, I have applied for the sick leave on 1980-08-15 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
11,165,3,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
12,45,3,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
13,48,0,1,1,"Hi,I am Amy Lee and my employee ID is EMP362-55-2541. 
I am having trouble with my hardware claim, my expense amount was $5,772.56 for reimbursement. 
My other details such as designation is Social worker, userid matthewsjessica and email is ryanryan@gmail.com.",name ssn money job username mail,1
14,31,2,7,3,"Hi, I have a need of Dishwasher in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
15,9,2,1,2,"Hi, my team needs a new Water Purifier for the project kindly help us to come up with the quote for the said product.",product_name,0
16,67,4,2,3,"Dear team, I am shifting to West Robyn from Conleybury due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
17,30,0,7,3,"Hi, I have a need of Toaster in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
18,71,4,0,3,"Hi, I need to the installation of Outlook for development purpose of my project.",software,0
19,46,2,6,2,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
