ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,113,1,2,3,"Hi,I am Samantha Richards and my employee ID is EMP386-01-3999. 
I am having trouble with my travel claim, my expense amount was $57,594.51 for reimbursement. 
My other details such as email is ashleyjackson@gmail.com and postal code is 18500 and account number is CTMU15119476239964. 
Please look into matter asap. My place of residence is 39731 Ruiz Village
Lake Joshua, VT 05954.",name ssn money mail zip_code bank_account_number address,1
1,121,1,0,2,"hi team, I am Douglas Ramirez and my employee id is 544-49-4241. I need the installation of Microsoft Office suite for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
2,98,4,4,0,"Hi team, I want to avail the maternity benefit from 1976-07-21. My employee ID is 302-86-9506 and designation is Special effects artist. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
3,116,0,3,1,"Hi team, I want a leave from 2017-12-03 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Sandra Meyer, designation Engineer, biomedical",date name job,1
4,160,2,0,3,"Hi, I want the installation of python package numpy. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
5,139,0,3,2,"Hi team, I want a leave from 1980-08-04 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Rebecca Johnson, designation Hydrographic surveyor",date name job,1
6,76,0,4,1,"Hi team, I want to avail the maternity benefit from 2010-04-19. My employee ID is 309-71-2423 and designation is Contractor. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
7,42,3,5,3,"Hi,I am Joseph Schmitt and my employee ID is EMP278-76-4971 from Young-Gibson. 
I am having trouble with health account, my National Health Scheme number is 278-76-4971 and amount was $6.12. 
My other details such as email is barreraalexander@yahoo.com and postal code is 08115. 
Please look into matter. My place of residence is 613 Darrell Mills Apt. 302
South Lindaberg, MD 28171.",name ssn company ssn money mail zip_code address,1
8,76,0,5,3,"Hi,I am Kimberly Huber and from 11855 Hernandez Neck
Lake Craig, ID 99195. 
I am having trouble with my medical claim, my employee ID is EMP309-71-2423 and amount was $5,305.24. 
The payment was made through my credit card 180074509645450. 
My other details such as designation is Contractor email is drivera@hotmail.com and postal code is 24238. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
9,67,4,1,3,"Hi,I am Seth Thomas and my employee ID is EMP695-01-0208. 
I am having trouble with my hardware claim, my expense amount was $2.35 for reimbursement. 
My other details such as designation is Administrator, userid phopkins and email is fstephens@gmail.com.",name ssn money job username mail,1
10,131,2,4,3,"Hi team, I want to avail the maternity benefit from 1972-12-22. My employee ID is 208-82-4350 and designation is Chartered accountant. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
11,146,0,7,3,"I recently purchased Oven for the amount $73.17 on date 1981-06-25, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2005-05-05 from my home 23736 Harold Way
New Gabrielabury, AS 18300 and initiate a refund to my credit card 6011877638776406.",product_name money date date residence credit_card_number,1
12,117,2,5,2,"Hi,I am Jose Valdez and I work in Daniel, Patterson and Zavala. My employee ID is EMP632-63-6128. 
I am having trouble with health account, my userid is glasscody and amount was $23,041.62. 
My postal code is 51367. My country of residence is 64913 Daniel Motorway
East Darrenmouth, AL 20576. 
Please look into matter asap.",name company ssn username money zip_code address,1
13,12,2,4,3,"Hi I am Thomas Williams, currently working as Museum/gallery curator. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
14,11,0,1,3,I noticed unauthorized transactions on my credit card statement for the amount of $401.51 on 2017-05-30. The transactions are listed as Ortega Ltd. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4903330912278620.,money date company credit_card_number,1
15,8,3,2,3,"Hi,I am Adam Rodriguez and my employee ID is EMP845-30-4014. 
I am having trouble with my travel claim, my expense amount was $9,096.15 for reimbursement. 
My other details such as email is gomezautumn@gmail.com and postal code is 34199 and account number is OXUU44367429406963. 
Please look into matter asap. My place of residence is 76624 James Plains Apt. 613
Thompsonport, MH 97309.",name ssn money mail zip_code bank_account_number address,1
16,24,3,3,3,"Hi team, I want a leave from 1993-09-21 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Sharon Pacheco, designation Armed forces operational officer",date name job,1
17,138,3,7,3,"I recently purchased Garbage Disposal Unit for the amount $82.00 on date 2015-09-05, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2015-03-12 from my home 71714 Dickerson Circle Apt. 742
Humphreyhaven, RI 27147 and initiate a refund to my credit card 3597512601754382.",product_name money date date residence credit_card_number,1
18,191,3,7,2,"I recently purchased Garbage Disposal Unit for the amount $45,272.98 on date 1975-06-28, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1990-02-07 from my home 21975 Gallagher Mission
East Douglas, GA 65194 and initiate a refund to my credit card 569320729233.",product_name money date date residence credit_card_number,1
19,72,4,2,2,"Hi,I am Joan Allen and my employee ID is EMP611-78-0630. 
I am having trouble with my travel claim, my expense amount was $249.49 for reimbursement.
 My other details such as designation is Careers adviser and email is nathanielaguirre@yahoo.com. 
The payment was done with given credit card number 343445506171035 and credit card type American Express.",name ssn money job mail credit_card_number cc_provider,1
20,43,4,4,1,"Hi I am Paul Williams, currently working as Social researcher. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
21,63,2,1,0,"I made a payment of $1,617.39 for my account on 1981-03-30, but it has not been credited yet. The payment was made using my credit card 180044062338173. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is harrisjoshua@yahoo.com and phone number is 1418276339554",money date credit_card_number mail phone_number,1
22,31,1,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 250-32-3846. Please initiate the recruitment under my project. thanks",ssn,1
23,3,0,1,3,"I made a payment of $311.54 for my account on 1997-09-08, but it has not been credited yet. The payment was made using my credit card 4769735941045. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is ronaldlang@gmail.com and phone number is 7923739010332",money date credit_card_number mail phone_number,1
24,102,1,4,3,"Hi Team, I was wondering whether this Careers information officer is still available in this team. I want to refer my friend for this role. please confirm.",job,0
25,190,3,4,3,"Hi team, I want to avail the maternity benefit from 2011-08-29. My employee ID is 455-05-5094 and designation is Adult guidance worker. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
26,115,3,6,2,"I am unable to log in to my account. My credentials are, username cookcindy, email melissabailey@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
27,57,3,7,2,"I recently purchased Waffle Iron for the amount $4.38 on date 1981-08-08, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2019-04-10 from my home 940 Oneill Bridge Suite 459
Lake Julieshire, MO 56179 and initiate a refund to my credit card 180089850720975.",product_name money date date residence credit_card_number,1
28,59,1,6,3,"I am unable to log in to my account. My credentials are, username bradley10, email lori88@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
29,61,0,3,1,"Hi team, I am Tanya Miller, employee id 883-18-0662. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
30,25,4,2,3,"Hi, I need $2,008.78 for my international business travel that is on 1978-03-26 please see the attached itinerary and approval. Thank you.",money date,0
31,28,1,5,3,"Hi,I am Tony Williams and from 8667 Cohen Manors Suite 370
Kimberlybury, WA 77663. 
I am having trouble with my medical claim, my employee ID is EMP637-55-9788 and amount was $35.86. 
The payment was made through my credit card 6568920708460316. 
My other details such as designation is Clinical scientist, histocompatibility and immunogenetics email is charles02@yahoo.com and postal code is 09053. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
32,197,2,3,0,"Hi team, I am Angela Brown, employee id 460-30-8180. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
33,94,3,0,3,"Hi, I want the installation of python package scikit. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
34,184,1,0,2,"hi team, I am Sara Williams and my employee id is 102-03-6176. I need the installation of VSCode for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
35,41,4,0,3,"hi team, I am Jack Smith and my employee id is 109-08-9867. I need the installation of Gainsight for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
36,173,0,6,3,"I have recently moved and would like to update my account information with my new address. My new address is Unit 0774 Box 8563
DPO AA 96838. Please assist me with updating my account information.",residence,1
37,198,2,5,3,"Hi,I am Richard Torres and from 71923 Gates Passage Apt. 568
Ashleychester, UT 78899. 
I am having trouble with my medical claim, my employee ID is EMP169-13-0127 and amount was $514.42. 
The payment was made through my credit card 4451961816193659. 
My other details such as designation is Licensed conveyancer email is glynn@gmail.com and postal code is 68395. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
38,95,4,3,3,"Hi team, I am Philip Young, employee id 140-82-1215. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
39,160,2,0,3,"Hi team I want to access https://allen.com/ website for research purpose kindly remove the site from the proxy. My employee id is 806-11-2096 and my profile is Horticulturist, commercial.",url ssn job,1
40,97,4,1,2,"Hi,I am Ryan Thompson and my employee ID is EMP449-43-0526. 
I am having trouble with my hardware claim, my expense amount was $0.17 for reimbursement. 
My other details such as designation is Training and development officer, userid jamesrobert and email is cmunoz@hotmail.com.",name ssn money job username mail,1
41,10,3,7,3,"I am experiencing technical issues with Air Conditioner. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username guzmanlindsay, Email zgarza@yahoo.com.",product_name username mail,1
42,144,1,5,3,"Hi,I am Timothy Ferguson and I work in Garcia Group. My employee ID is EMP176-42-7749. 
I am having trouble with health account, my userid is ncardenas and amount was $690.51. 
My postal code is 15864. My country of residence is 8838 Raymond Drive
Lake Mary, NJ 62825. 
Please look into matter asap.",name company ssn username money zip_code address,1
43,193,4,2,2,"Hi,I am Gary Allen and my employee ID is EMP441-21-3885. 
I am having trouble with my travel claim, my expense amount was $295.50 for reimbursement. 
My other details such as email is michael89@hotmail.com and postal code is 97189 and account number is FQBG87206510098937. 
Please look into matter asap. My place of residence is 134 Brown Meadows
Hughesport, ND 52887.",name ssn money mail zip_code bank_account_number address,1
44,165,2,7,3,"I am experiencing technical issues with Garbage Disposal Unit. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username bbaker, Email sarahmoore@yahoo.com.",product_name username mail,1
45,30,3,1,0,I noticed unauthorized transactions on my credit card statement for the amount of $66.89 on 1972-01-12. The transactions are listed as Nguyen-Garrett. I did not authorize these transactions and would like them to be reversed immediately to my credit card 3598379362782666.,money date company credit_card_number,1
46,29,1,5,3,"Hi,I am Ann Marshall and from 382 Michelle Oval Suite 604
Annafort, NV 55885. 
I am having trouble with my medical claim, my employee ID is EMP082-12-0381 and amount was $9,727.74. 
The payment was made through my credit card 30346486617757. 
My other details such as designation is Osteopath email is rthomas@gmail.com and postal code is 37935. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
47,2,3,2,2,"Hi,I am Christopher Schroeder and my employee ID is EMP106-33-1282. 
I am having trouble with my travel claim, my expense amount was $41.87 for reimbursement. 
My other details such as email is heidi86@yahoo.com and postal code is 17152 and account number is UFCO28773738116947. 
Please look into matter asap. My place of residence is 168 Audrey Drive
Ryanview, ID 47860.",name ssn money mail zip_code bank_account_number address,1
48,51,3,6,3,"I am unable to log in to my account. My credentials are, username brodriguez, email oespinoza@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
49,101,4,0,3,"Hi team, I am not able to run Python in my system due to internal error. Please see the attached error and resolve the issue",software,0
50,41,4,3,3,"Hi team, I am Jack Smith, employee id 109-08-9867. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
51,34,1,7,2,"Hi, I have a need of Dehumidifier in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
52,92,4,7,0,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
53,9,4,5,0,"Hi,I am Micheal Morrison and my employee ID is EMP089-99-2694 from Hill Inc. 
I am having trouble with health account, my National Health Scheme number is 089-99-2694 and amount was $8.30. 
My other details such as email is deborah85@hotmail.com and postal code is 06020. 
Please look into matter. My place of residence is 261 Hahn Ridges
South Pamela, WA 17676.",name ssn company ssn money mail zip_code address,1
54,130,4,5,0,"Hi,I am Renee Webb and my employee ID is EMP662-82-1541 from Clements-Sheppard. 
I am having trouble with health account, my National Health Scheme number is 662-82-1541 and amount was $1.24. 
My other details such as email is whiteebony@yahoo.com and postal code is 58223. 
Please look into matter. My place of residence is 9600 Smith Ridges
Cynthiatown, IN 83322.",name ssn company ssn money mail zip_code address,1
55,118,2,7,3,"Hi, I have a need of Toaster in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
56,19,0,0,1,Hi team I want to access http://brown.com/ website for research purpose kindly remove the site from the proxy. My employee id is 398-58-3432 and my profile is Horticultural therapist.,url ssn job,1
57,151,4,7,3,"I am experiencing technical issues with Dryer. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username williamsandrea, Email matthewsdonna@yahoo.com.",product_name username mail,1
58,159,2,3,2,"Hi team, I want a leave from 1981-12-08 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Dean Rogers, designation Media planner",date name job,1
59,106,1,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 8735 Amanda Pine Apt. 291
Greenfurt, AZ 17489. Please assist me with updating my account information.",residence,1
60,5,4,1,2,"I made a payment of $5.26 for my account on 2016-06-15, but it has not been credited yet. The payment was made using my credit card 630481444028. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is eddierodriguez@hotmail.com and phone number is 3896101078951",money date credit_card_number mail phone_number,1
61,3,0,5,1,"Hi,I am Jennifer Davis and my employee ID is EMP408-27-7955 from Flores-Smith. 
I am having trouble with health account, my National Health Scheme number is 408-27-7955 and amount was $91,156.57. 
My other details such as email is ronaldlang@gmail.com and postal code is 11290. 
Please look into matter. My place of residence is 477 Patton Neck Suite 036
Mejiaside, LA 79475.",name ssn company ssn money mail zip_code address,1
