ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,191,3,0,3,"Hi, I want the installation of python package spacy. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
1,20,1,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 23886 Bailey Islands Apt. 634
South Lorraine, LA 63964. Please assist me with updating my account information.",residence,1
2,117,2,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
3,54,3,0,2,"Hi team, I want to upgrade the VMware for my project requirements. Kidly do the needful.",software,0
4,167,3,5,2,"Hi,I am Linda Brown and I work in Montgomery, Tate and Evans. My employee ID is EMP526-45-5438. 
I am having trouble with health account, my userid is zreynolds and amount was $318.25. 
My postal code is 33578. My country of residence is 51966 Jennings Rapid
Port Jasonton, RI 45847. 
Please look into matter asap.",name company ssn username money zip_code address,1
5,140,1,6,2,"I am unable to log in to my account. My credentials are, username madison46, email william02@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
6,7,4,7,3,"I am experiencing technical issues with Humidifier. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username oford, Email laura26@hotmail.com.",product_name username mail,1
7,42,2,2,2,"Dear team, I am shifting to Kellyburgh from Aguirremouth due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
8,89,2,6,0,"I have recently moved and would like to update my account information with my new address. My new address is 732 Frank Passage
Gibsonchester, TX 31716. Please assist me with updating my account information.",residence,1
9,100,4,6,3,"Hi, I have been logged out of my account and cannot login back. my username is kimberly16. Please resolve it.",username,0
10,32,2,6,2,"I am unable to log in to my account. My credentials are, username deborahgarcia, email randy18@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
11,155,3,2,2,"Dear team, I am shifting to South Michaelview from Lake Allisonstad due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
12,83,4,0,3,Hi team I want to access https://www.ramos.info/ website for research purpose kindly remove the site from the proxy,url,0
13,14,1,0,3,"Hi, I want the installation of python package pandas. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
14,174,3,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 715-72-2551. Please initiate the recruitment under my project. thanks",ssn,1
15,130,1,1,2,"I made a payment of $518.59 for my account on 1991-05-17, but it has not been credited yet. The payment was made using my credit card 675936148393. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is amypoole@hotmail.com and phone number is 5837438668333",money date credit_card_number mail phone_number,1
16,54,3,6,3,"I am unable to log in to my account. My credentials are, username dylan01, email ashley89@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
17,15,1,1,3,"Hi,I am Mary Chapman and my employee ID is EMP398-18-8543. 
I am having trouble with my hardware claim, my expense amount was $2.37 for reimbursement. 
My other details such as designation is Computer games developer, userid thomasbennett and email is sandra63@hotmail.com.",name ssn money job username mail,1
18,147,3,5,2,"Hi,I am Patricia Acosta and I work in Reid, Mullins and Stone. My employee ID is EMP555-47-5028. 
I am having trouble with health account, my userid is huffmansarah and amount was $9,333.59. 
My postal code is 71737. My country of residence is 52414 Garcia Pine
North Bryan, WV 85507. 
Please look into matter asap.",name company ssn username money zip_code address,1
