ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,173,2,6,3,"I have recently moved and would like to update my account information with my new address. My new address is USS Ford
FPO AP 15259. Please assist me with updating my account information.",residence,1
1,37,2,6,3,"I am unable to log in to my account. My credentials are, username benjamin17, email bettyzimmerman@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
2,122,1,1,3,"I made a payment of $22.63 for my account on 1990-08-03, but it has not been credited yet. The payment was made using my credit card 4621424134376. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is sharondavis@gmail.com and phone number is 5415667190219",money date credit_card_number mail phone_number,1
3,96,0,5,0,"Hi,I am Stacy Wyatt and my employee ID is EMP639-01-4102 from Jacobs Inc. 
I am having trouble with health account, my National Health Scheme number is 639-01-4102 and amount was $3.64. 
My other details such as email is smithcole@hotmail.com and postal code is 14724. 
Please look into matter. My place of residence is 992 Katrina Forest
Wendychester, KS 89565.",name ssn company ssn money mail zip_code address,1
4,199,1,7,3,"I am experiencing technical issues with Humidifier. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username sarahyoung, Email emorrow@hotmail.com.",product_name username mail,1
5,56,0,1,3,"I made a payment of $68,293.32 for my account on 2022-11-03, but it has not been credited yet. The payment was made using my credit card 4360661793145. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is lisaestrada@hotmail.com and phone number is 2348943341903",money date credit_card_number mail phone_number,1
6,51,3,0,3,"Hi, I want the installation of python package scikit. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
7,155,4,7,3,"I recently purchased Dishwasher for the amount $87,478.99 on date 1976-05-29, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2013-09-16 from my home 4094 Tonya Estates Suite 941
North Kimberly, IA 19517 and initiate a refund to my credit card 375332887509879.",product_name money date date residence credit_card_number,1
8,1,1,1,2,I noticed unauthorized transactions on my credit card statement for the amount of $9.88 on 2003-06-07. The transactions are listed as Sims-Vance. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4752768699467548.,money date company credit_card_number,1
9,105,0,1,2,"Hi,I am Donald Anderson and my employee ID is EMP282-66-7932. 
I am having trouble with my hardware claim, my expense amount was $849.50 for reimbursement. 
My other details such as designation is Advertising account executive, userid heatherbonilla and email is lopezbecky@gmail.com.",name ssn money job username mail,1
10,73,2,3,1,"Hi team, I want a leave from 2018-12-05 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Tina Williams, designation Editorial assistant",date name job,1
11,158,2,1,3,"I noticed unauthorized transactions on my credit card statement for the amount of $5.08 on 2006-11-08. The transactions are listed as Daugherty, Henderson and Freeman. I did not authorize these transactions and would like them to be reversed immediately to my credit card 4977388672440844069.",money date company credit_card_number,1
12,174,0,0,2,Hi team I want to access https://www.welch.com/ website for research purpose kindly remove the site from the proxy. My employee id is 312-47-7861 and my profile is Medical physicist.,url ssn job,1
13,59,0,0,3,Hi team I want to access http://duncan.com/ website for research purpose kindly remove the site from the proxy. My employee id is 517-97-5688 and my profile is Volunteer coordinator.,url ssn job,1
14,115,3,0,1,"hi team, I am Tammy Miller and my employee id is 764-13-4387. I need the installation of VSCode for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
15,92,0,0,3,"Hi team I want to access http://ortiz.com/ website for research purpose kindly remove the site from the proxy. My employee id is 458-62-9671 and my profile is Research officer, trade union.",url ssn job,1
16,85,4,5,2,"Hi,I am Bobby Kemp and from 9127 Wagner Forest Apt. 010
Brianfort, WV 06712. 
I am having trouble with my medical claim, my employee ID is EMP210-83-2452 and amount was $3.86. 
The payment was made through my credit card 3517767073840369. 
My other details such as designation is Development worker, international aid email is christine01@hotmail.com and postal code is 17112. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
17,102,0,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 93293 Lee Rapids Suite 425
Hollandview, MS 93211. Please assist me with updating my account information.",residence,1
18,2,2,1,3,"I made a payment of $4,694.41 for my account on 2021-07-24, but it has not been credited yet. The payment was made using my credit card 2598079634901621. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is eugenepierce@hotmail.com and phone number is 8584357096786",money date credit_card_number mail phone_number,1
19,110,3,3,3,"Hi team, I am Darryl Cabrera, employee id 458-76-9425. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
20,135,1,7,3,"I am experiencing technical issues with Dryer. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username leslie23, Email feliciamiller@gmail.com.",product_name username mail,1
21,114,3,5,3,"Hi,I am Derrick Nelson and my employee ID is EMP642-88-5223 from Smith, Rivera and Vargas. 
I am having trouble with health account, my National Health Scheme number is 642-88-5223 and amount was $89.66. 
My other details such as email is josecunningham@gmail.com and postal code is 15590. 
Please look into matter. My place of residence is 4200 Martinez Inlet
Michaelstad, ND 55916.",name ssn company ssn money mail zip_code address,1
22,77,1,3,3,"Hi team, I am Mrs. Susan Gardner, employee id 054-53-9812. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
23,65,1,1,3,"I made a payment of $6.19 for my account on 1985-12-11, but it has not been credited yet. The payment was made using my credit card 4494304955488. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is ebaker@yahoo.com and phone number is 1608204151653",money date credit_card_number mail phone_number,1
24,138,2,2,2,"Hi,I am Melinda Ibarra and my employee ID is EMP262-14-9197. 
I am having trouble with my travel claim, my expense amount was $553.24 for reimbursement.
 My other details such as designation is Social researcher and email is smithamanda@yahoo.com. 
The payment was done with given credit card number 5125528513402999 and credit card type Mastercard.",name ssn money job mail credit_card_number cc_provider,1
25,63,0,5,1,"Hi,I am Brenda Woodward and my employee ID is EMP879-14-8982 from French, Harper and Farrell. 
I am having trouble with health account, my National Health Scheme number is 879-14-8982 and amount was $0.69. 
My other details such as email is scott67@gmail.com and postal code is 58850. 
Please look into matter. My place of residence is PSC 4073, Box 8558
APO AE 26403.",name ssn company ssn money mail zip_code address,1
26,91,0,7,2,"I recently purchased Dryer for the amount $7.08 on date 2016-04-22, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2019-09-05 from my home 745 Lopez Walk Apt. 943
Jameshaven, RI 53220 and initiate a refund to my credit card 348112344474741.",product_name money date date residence credit_card_number,1
27,74,0,7,3,"I am experiencing technical issues with Washing Machine. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username ahogan, Email ifarmer@yahoo.com.",product_name username mail,1
28,33,0,6,1,"I have recently moved and would like to update my account information with my new address. My new address is 978 Herring Hills Suite 183
Baileychester, MS 35504. Please assist me with updating my account information.",residence,1
29,103,0,2,3,"Hi,I am Kevin Williams and my employee ID is EMP478-82-1808. 
I am having trouble with my travel claim, my expense amount was $2,517.10 for reimbursement. 
My other details such as email is alicia23@hotmail.com and postal code is 28587 and account number is PAJN26043934389981. 
Please look into matter asap. My place of residence is 5559 Dustin Trail Suite 755
North Travisborough, CO 26275.",name ssn money mail zip_code bank_account_number address,1
30,48,4,5,3,"Hi,I am Jesus Carroll and I work in Robinson Ltd. My employee ID is EMP608-84-9268. 
I am having trouble with health account, my userid is iperez and amount was $59,037.21. 
My postal code is 27133. My country of residence is 32889 Mason Union Suite 722
Donnachester, KS 83883. 
Please look into matter asap.",name company ssn username money zip_code address,1
31,43,1,6,2,"I am unable to log in to my account. My credentials are, username wshaffer, email kennethhernandez@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
32,103,0,4,0,"Hi I am Kevin Williams, currently working as Chartered public finance accountant. I want to upskill and move up the ladder. For that i need access to few educational resources listed below. Please approve the access for same",name job,1
33,176,3,3,2,"Hi team, I want a leave from 2009-08-09 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Shaun Ritter DVM, designation Designer, blown glass/stained glass",date name job,1
34,58,1,7,2,"I recently purchased Humidifier for the amount $22,633.95 on date 1970-11-06, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2021-04-21 from my home 962 Pearson Islands
Jimenezside, VT 42400 and initiate a refund to my credit card 2296063585563460.",product_name money date date residence credit_card_number,1
35,137,3,6,3,"I am unable to log in to my account. My credentials are, username knightkelsey, email chaynes@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
36,63,0,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 93858 Castro Mountains Apt. 084
Port Janettown, PW 58850. Please assist me with updating my account information.",residence,1
37,168,0,1,2,"Hi,I am William Valentine and my employee ID is EMP766-91-6827. 
I am having trouble with my hardware claim, my expense amount was $6.94 for reimbursement. 
My other details such as designation is Industrial buyer, userid hilljason and email is cantrellrachel@yahoo.com.",name ssn money job username mail,1
