ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,40,1,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
1,192,0,0,3,"Hi team, I am not able to run DocSend in my system due to internal error. Please see the attached error and resolve the issue",software,0
2,167,3,6,1,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
3,138,4,0,3,"Hi team I want to access https://www.lee-martinez.com/ website for research purpose kindly remove the site from the proxy. My employee id is 366-63-1877 and my profile is Embryologist, clinical.",url ssn job,1
4,60,3,7,2,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
5,46,3,0,2,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
6,193,4,5,1,"Hi, I had applied for the claim on 2020-03-10. I can see there is no progress on the claim. Please expedite the claim process.",date,0
7,183,0,1,3,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
8,1,1,3,3,"Hi, I have applied for the sick leave on 2001-06-20 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
9,142,1,5,3,"Hi, I had applied for the claim on 2022-09-10. I can see there is no progress on the claim. Please expedite the claim process.",date,0
10,124,1,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
11,73,3,2,3,"Hi,I am Caitlin Buchanan and my employee ID is EMP829-23-6156. 
I am having trouble with my travel claim, my expense amount was $378.48 for reimbursement.
 My other details such as designation is Artist and email is grantlisa@yahoo.com. 
The payment was done with given credit card number 3549278821878174 and credit card type VISA 16 digit.",name ssn money job mail credit_card_number cc_provider,1
12,89,0,1,3,"Hi, my team needs a new Water Purifier for the project kindly help us to come up with the quote for the said product.",product_name,0
13,63,3,2,3,"Dear team, I am shifting to Hendersonchester from Lake Brent due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
14,188,2,0,3,"hi team, I am Vanessa Cooper and my employee id is 483-99-3396. I need the installation of Secureworks for the development purpose. I have attached required approvals in the attachment. thank you.",name ssn software,1
15,121,0,4,2,"Hi Team, I was wondering whether this Customer service manager is still available in this team. I want to refer my friend for this role. please confirm.",job,0
16,93,0,2,3,"Hi,I am Donald Hines and my employee ID is EMP244-26-1340. 
I am having trouble with my travel claim, my expense amount was $3,479.82 for reimbursement.
 My other details such as designation is Pilot, airline and email is timothysmith@gmail.com. 
The payment was done with given credit card number 36208437655746 and credit card type JCB 15 digit.",name ssn money job mail credit_card_number cc_provider,1
17,163,4,7,0,"I am experiencing technical issues with Vacuum Cleaner. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username justinsherman, Email jsimmons@yahoo.com.",product_name username mail,1
18,168,4,5,3,"Hi,I am Lauren Thompson and from 605 Clements Mountain Apt. 379
Keithtown, VT 95473. 
I am having trouble with my medical claim, my employee ID is EMP359-21-9700 and amount was $56.25. 
The payment was made through my credit card 3551788467300148. 
My other details such as designation is Proofreader email is jimmy32@yahoo.com and postal code is 81942. 
Please resolve my issue asap.",name address ssn money credit_card_number job mail zip_code,1
19,114,4,3,1,"Hi team, I want a leave from 2006-05-20 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Michael Davidson, designation Audiological scientist",date name job,1
20,178,3,4,2,"Hi Team, can you please confirm whether on the 2012-09-23 we have a vacation or not as in my state it is a regional festival.",date,0
21,55,3,7,3,"I recently purchased Air Purifier for the amount $1.58 on date 2022-11-09, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 2007-08-25 from my home 58448 Robinson Green
East Sarahburgh, OR 97500 and initiate a refund to my credit card 4789425983586.",product_name money date date residence credit_card_number,1
22,43,2,6,3,"I am unable to log in to my account. My credentials are, username thompsondouglas, email brownrichard@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
23,139,0,7,2,"Hi, I have a need of Domestic Robot in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
24,161,4,4,3,"Dear team, I want more members in my team. The project requires more skilled employee for the early completion of client project. My employee id is 350-62-0412. Please initiate the recruitment under my project. thanks",ssn,1
25,72,3,4,3,"Hi Team, I was wondering whether this Horticultural therapist is still available in this team. I want to refer my friend for this role. please confirm.",job,0
26,2,4,0,3,"Hi team, I want to upgrade the Salesforce for my project requirements. Kidly do the needful.",software,0
27,57,4,2,3,"Hi, I need $989.78 for my international business travel that is on 1980-10-15 please see the attached itinerary and approval. Thank you.",money date,0
28,8,3,0,2,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
29,55,3,6,3,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
30,88,1,3,2,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
31,35,0,0,3,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
32,49,3,3,3,"Hi, I have applied for the sick leave on 1988-11-28 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
33,176,4,2,3,"Hi,I am Stephen Smith and my employee ID is EMP536-85-7221. 
I am having trouble with my travel claim, my expense amount was $977.66 for reimbursement.
 My other details such as designation is Cytogeneticist and email is douglas26@gmail.com. 
The payment was done with given credit card number 4690980559794417 and credit card type VISA 13 digit.",name ssn money job mail credit_card_number cc_provider,1
34,74,4,6,2,"I have recently moved and would like to update my account information with my new address. My new address is 0636 Nguyen Port
Lake Stephenfort, PW 13140. Please assist me with updating my account information.",residence,1
35,176,4,0,3,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
36,132,4,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
37,168,4,6,2,"Hi team, I need access to the intern portal. please enable it for me.",,0
38,28,4,1,0,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
39,2,4,1,1,"Hi, my team needs a new Sewing Machine for the project kindly help us to come up with the quote for the said product.",product_name,0
40,103,1,4,2,"Hi Team, can you please confirm whether on the 2013-02-12 we have a vacation or not as in my state it is a regional festival.",date,0
41,118,4,6,1,"Hi, I have been logged out of my account and cannot login back. my username is allen74. Please resolve it.",username,0
42,164,1,2,2,"Hi, I need $226.21 for my international business travel that is on 2019-08-04 please see the attached itinerary and approval. Thank you.",money date,0
43,178,3,3,1,"Hi team, my be leave balance shown in the system is not correct as of 2007-08-16. The leave shown are less. Please resolve the issue.",date,0
44,66,3,3,2,"Hi team, I want a leave from 1995-05-05 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Janet Cook, designation Surveyor, hydrographic",date name job,1
45,87,1,3,3,"Hi, I have applied for the sick leave on 2021-10-09 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
46,199,3,7,2,"Hi, I have a need of Garbage Disposal Unit in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
47,8,3,5,3,"Hi, I had applied for the claim on 1982-12-07. I can see there is no progress on the claim. Please expedite the claim process.",date,0
48,63,3,6,3,"Hi, I have been logged out of my account and cannot login back. my username is christophercoleman. Please resolve it.",username,0
49,22,0,2,2,"Dear team, I am shifting to Bentonstad from Stoneside due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
50,117,2,6,3,"I have recently moved and would like to update my account information with my new address. My new address is 6009 Brenda Springs
Sabrinafort, IA 43174. Please assist me with updating my account information.",residence,1
51,82,4,2,3,"Dear team, I am shifting to Port Danielchester from Jeanneton due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
52,128,3,3,3,"Hi team, I want a leave from 1980-08-19 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Angela Dean, designation Immunologist",date name job,1
53,195,4,6,3,"I am unable to log in to my account. My credentials are, username heather90, email kchristensen@gmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
54,150,2,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
55,179,3,0,2,"Hi team, I am not able to run Wolfrom in my system due to internal error. Please see the attached error and resolve the issue",software,0
56,45,3,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
57,11,3,4,2,"Hi team, I want to avail the maternity benefit from 1978-04-13. My employee ID is 720-86-2690 and designation is Designer, exhibition/display. Kindly approve the same. Ihave attched the required documents. PFA",date ssn job,1
58,80,4,7,1,"I am experiencing technical issues with Waffle Iron. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username gregoryjohnson, Email iroman@yahoo.com.",product_name username mail,1
59,183,0,1,3,"I made a payment of $16,517.29 for my account on 2016-02-27, but it has not been credited yet. The payment was made using my credit card 213152682457264. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is zcohen@hotmail.com and phone number is 9457575485046",money date credit_card_number mail phone_number,1
60,190,0,7,3,"I recently purchased Humidifier for the amount $99.63 on date 2017-09-13, but it is defective. I have attached a picture of the defect for your reference. I want to return it. Please schedule the pickup for date 1991-05-13 from my home 039 Roberson Port Apt. 755
South Aprilhaven, SD 97454 and initiate a refund to my credit card 4205488879492272.",product_name money date date residence credit_card_number,1
61,123,1,2,3,"Hi,I am Paul Gonzalez and my employee ID is EMP238-11-2456. 
I am having trouble with my travel claim, my expense amount was $4.26 for reimbursement.
 My other details such as designation is Tree surgeon and email is jeffreyroberts@yahoo.com. 
The payment was done with given credit card number 5390295035262370 and credit card type Discover.",name ssn money job mail credit_card_number cc_provider,1
62,190,0,6,1,"Hi team, I need access to the intern portal. please enable it for me.",,0
63,113,1,7,3,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
64,70,3,1,2,"Hi, I need a corporate credit card for my international travel with the $29.91. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
65,57,4,1,3,"I made a payment of $4.62 for my account on 1986-03-11, but it has not been credited yet. The payment was made using my credit card 4710270035819830. I have attached a copy of the payment receipt for your reference. Please investigate the issue and update me on the status of the payment. My email address is crystal15@yahoo.com and phone number is 9904798992638",money date credit_card_number mail phone_number,1
66,120,1,0,3,Hi team I want to access http://bray-williams.info/ website for research purpose kindly remove the site from the proxy,url,0
67,145,1,3,1,"Hi team, I want a leave from 2002-02-26 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Michael Jones, designation Research officer, political party",date name job,1
68,88,1,0,0,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
69,155,2,7,2,"Hi, I have a need of Toaster in my team. How long it will take for us to procure it? Do we have any spare available. I need it urgently for our project.",product_name,0
70,47,3,1,3,"Hi, I need a corporate credit card for my international travel with the $198.51. Please issue the same at the earliest. I have attached the approval and important documents. Thank you.",money,0
71,32,1,7,2,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
