ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,155,2,5,0,"Hi, I had applied for the claim on 1980-05-03. I can see there is no progress on the claim. Please expedite the claim process.",date,0
1,66,1,0,3,"Hi team, I am not able to run Procore in my system due to internal error. Please see the attached error and resolve the issue",software,0
2,172,0,5,3,"Hi,I am Nicole Hull and I work in Hanson, Wood and Sexton. My employee ID is EMP013-07-6396. 
I am having trouble with health account, my userid is dana13 and amount was $1,914.14. 
My postal code is 97627. My country of residence is 5091 Rodriguez Inlet
New Collinberg, WA 68887. 
Please look into matter asap.",name company ssn username money zip_code address,1
3,94,1,6,2,"I am unable to log in to my account. My credentials are, username coopernathan, email ricecynthia@hotmail.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
4,115,0,3,2,"Hi team, my be leave balance shown in the system is not correct as of 2000-03-10. The leave shown are less. Please resolve the issue.",date,0
5,12,3,7,3,"I am experiencing technical issues with Toaster. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username obanks, Email allendominic@gmail.com.",product_name username mail,1
6,93,2,7,2,"I am experiencing technical issues with Sewing Machine. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username ellisangel, Email brenda57@gmail.com.",product_name username mail,1
7,99,0,5,0,"Hi,I am Kara Rhodes and I work in Campbell, Hampton and Taylor. My employee ID is EMP147-78-1533. 
I am having trouble with health account, my userid is davidjohnson and amount was $28,747.47. 
My postal code is 72218. My country of residence is 80578 Yang Rest Suite 656
Wardchester, LA 23522. 
Please look into matter asap.",name company ssn username money zip_code address,1
8,123,3,5,3,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
9,153,4,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
10,168,3,0,3,Hi team my mailbox is full and I need require more storage for my mailbox. I cannot delete existing mail as they are important client mails,,0
11,19,3,2,2,"Dear team, I am shifting to East Jasminechester from Shannonshire due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
12,57,0,6,1,"I am unable to log in to my account. My credentials are, username tylerpayne, email diana00@yahoo.com. I have verified that the username and password are correct, but the system keeps displaying an error message. I have tried resetting my password and clearing my cache, but the issue persists.",username mail,1
13,174,3,1,2,Hi team I want to change my salary structure according to the given details please update my salary structure.,,0
14,95,2,2,3,"Dear team, I am shifting to New Dianahaven from Franklinshire due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
15,62,4,5,3,"Hi, I had applied for the claim on 2004-04-04. I can see there is no progress on the claim. Please expedite the claim process.",date,0
16,196,2,6,3,"Hi team, I need access to the intern portal. please enable it for me.",,0
17,105,2,3,2,"Hi team, my be leave balance shown in the system is not correct as of 2001-05-01. The leave shown are less. Please resolve the issue.",date,0
18,182,1,0,2,"Hi, I want the installation of python package scikit. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
19,193,2,2,2,"Hi,I am Michelle Bennett and my employee ID is EMP763-48-3120. 
I am having trouble with my travel claim, my expense amount was $331.74 for reimbursement.
 My other details such as designation is Garment/textile technologist and email is kristingomez@yahoo.com. 
The payment was done with given credit card number 3590045144091159 and credit card type Mastercard.",name ssn money job mail credit_card_number cc_provider,1
20,65,4,4,3,"Hi Team, can you please confirm whether on the 2000-09-27 we have a vacation or not as in my state it is a regional festival.",date,0
21,151,1,3,2,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
22,118,0,5,2,"hi, what are the documents needed for new enrollment in health insurance. Please guide me.",,0
23,67,0,7,2,"Hi, can I make the payment of purchase of product by my personal credit card? I do not have corporate one issued yet.",,0
24,9,0,3,2,"Hi, I have applied for the sick leave on 2004-08-15 with which was approved by my manager but is not reflected on the system. Please resolve the issue.",date,0
25,199,1,6,1,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
26,129,2,6,3,"Hi, I have been logged out of my account and cannot login back. my username is cynthiamiller. Please resolve it.",username,0
27,144,4,0,3,"Hi, I want the installation of python package numpy. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
28,26,3,6,2,"I have recently moved and would like to update my account information with my new address. My new address is PSC 2750, Box 2496
APO AP 54116. Please assist me with updating my account information.",residence,1
29,69,2,6,1,"Hi team, i do not need access the master database now due to project change. Please revoke my access.",,0
30,120,1,5,2,"Hi,I am Dennis Reed and I work in Lambert-Flores. My employee ID is EMP678-47-3744. 
I am having trouble with health account, my userid is mcdowellmary and amount was $33,349.97. 
My postal code is 79473. My country of residence is 4838 Andrew Lights
South Andreabury, OH 71129. 
Please look into matter asap.",name company ssn username money zip_code address,1
31,31,3,2,3,"Hi, I need $630.51 for my international business travel that is on 1974-02-20 please see the attached itinerary and approval. Thank you.",money date,0
32,133,2,2,3,"Hi, I need $2,679.40 for my international business travel that is on 1970-09-06 please see the attached itinerary and approval. Thank you.",money date,0
33,186,1,7,2,"Hi team, I need the catalogue of available Vacuum Cleaner for purchase with the price listed. Please send me the catalogue.",product_name,0
34,158,1,1,1,"Hi, my team needs a new Heater for the project kindly help us to come up with the quote for the said product.",product_name,0
35,155,2,2,3,"Dear team, I am shifting to Cooperton from South Christopherville due to business requirement. Please let me know the procedure to claim the travel allowance.",city city,0
36,110,3,1,2,"Hi, my team needs a new Water Purifier for the project kindly help us to come up with the quote for the said product.",product_name,0
37,165,4,4,2,"Hi Team, can you please confirm whether on the 1981-02-27 we have a vacation or not as in my state it is a regional festival.",date,0
38,56,2,0,3,"Hi, I want the installation of python package Flask. It is required for the development. I am attaching the approval of my manager. PFA. Thank you",python_package,1
39,196,2,3,3,"Hi, since yesterday I am trying to apply for leave but I am not able to. The system shows an error. I have to take an urgent leave. Please resolve the issue.",,0
