ticket_id,user_id,customer,category,priority,description,attribute_list,sensitive_flag
0,33,4,7,3,"I am experiencing technical issues with Vacuum Cleaner. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username patricia28, Email robertbutler@hotmail.com.",product_name username mail,1
1,55,4,6,1,"I have recently moved and would like to update my account information with my new address. My new address is 2351 Harris Orchard
Devonmouth, WI 50227. Please assist me with updating my account information.",residence,1
2,175,3,4,1,"Hi Team, can you please confirm whether on the 2023-02-21 we have a vacation or not as in my state it is a regional festival.",date,0
3,54,4,3,3,"Hi team, I want a leave from 1982-10-10 for 15 days due to personal reasons. The system is not allowing for said days. Kindly approve it. My details are name:Ryan Mccormick, designation Airline pilot",date name job,1
4,64,2,5,2,"Hi,I am Marcus Travis and I work in Diaz, Sparks and Wiggins. My employee ID is EMP204-95-5467. 
I am having trouble with health account, my userid is kevin66 and amount was $29.09. 
My postal code is 05660. My country of residence is 6231 Buchanan Corners Suite 091
Lindamouth, FL 93178. 
Please look into matter asap.",name company ssn username money zip_code address,1
5,190,2,3,2,"Hi team, my be leave balance shown in the system is not correct as of 1975-07-16. The leave shown are less. Please resolve the issue.",date,0
6,63,3,0,2,Hi team I want to access https://www.harris.com/ website for research purpose kindly remove the site from the proxy. My employee id is 650-53-5727 and my profile is Phytotherapist.,url ssn job,1
7,60,3,5,3,"Hi,I am Danielle Phillips and my employee ID is EMP151-35-9174 from Lopez Ltd. 
I am having trouble with health account, my National Health Scheme number is 151-35-9174 and amount was $3.93. 
My other details such as email is yorkjeremy@gmail.com and postal code is 11478. 
Please look into matter. My place of residence is 050 Kane Ford
East Bryan, IA 23536.",name ssn company ssn money mail zip_code address,1
8,165,0,2,3,"Hi,I am Nicole Garcia and my employee ID is EMP781-43-6674. 
I am having trouble with my travel claim, my expense amount was $27,990.33 for reimbursement.
 My other details such as designation is Prison officer and email is garygarcia@gmail.com. 
The payment was done with given credit card number 588202357657 and credit card type Maestro.",name ssn money job mail credit_card_number cc_provider,1
9,125,4,1,0,"Hi,I am Mackenzie Thompson and my employee ID is EMP759-87-9474. 
I am having trouble with my hardware claim, my expense amount was $34,952.36 for reimbursement. 
My other details such as designation is Buyer, industrial, userid ugreen and email is sarahdavis@gmail.com.",name ssn money job username mail,1
10,93,1,1,3,"Hi,I am Brenda Wilson and my employee ID is EMP084-60-1315. 
I am having trouble with my hardware claim, my expense amount was $6.11 for reimbursement. 
My other details such as designation is Chartered accountant, userid scampos and email is angelamartin@yahoo.com.",name ssn money job username mail,1
11,104,1,3,3,"Hi team, I am Daniel Williams, employee id 366-78-9316. I want to unpaid leave for the year. I am going to take executive degree from ISB Hyderabad. Thank you.",name ssn,1
12,175,3,7,3,"I am experiencing technical issues with Humidifier. It shows error code 500. I have tried troubleshooting by going through help documents, but the issue still persists. Please assist me in resolving the issue. My account details are: username glenn23, Email shelby00@gmail.com.",product_name username mail,1
